Spain, Deaths (period 1x1), 	Last modified: 05 Oct 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1933           8               614.27          755.04         1369.31
  1933           9               593.23          636.72         1229.95
  1933          10               543.12          607.63         1150.75
  1933          11               536.11          549.48         1085.59
  1933          12               556.14          593.60         1149.74
  1933          13               574.19          533.43         1107.62
  1933          14               585.21          574.55         1159.76
  1933          15               645.33          585.58         1230.91
  1933          16               739.52          687.85         1427.37
  1933          17               801.66          848.29         1649.95
  1933          18              1009.08         1093.95         2103.03
  1933          19               883.82         1027.77         1911.59
  1933          20               983.02         1031.78         2014.80
  1933          21               896.85         1041.81         1938.66
  1933          22              1134.34         1105.98         2240.32
  1933          23              1135.34         1129.04         2264.38
  1933          24              1188.45         1114.01         2302.46
  1933          25              1094.26         1034.79         2129.05
  1933          26              1151.38         1076.90         2228.28
  1933          27              1092.25         1035.79         2128.04
  1933          28              1146.37         1095.96         2242.33
  1933          29               866.79          971.62         1838.41
  1933          30              1315.71         1143.07         2458.78
  1933          31               687.42          685.84         1373.26
  1933          32              1043.15         1035.79         2078.94
  1933          33              1120.31         1171.16         2291.47
  1933          34               851.75          906.44         1758.19
  1933          35              1037.14         1017.74         2054.88
  1933          36               951.96         1039.80         1991.76
  1933          37               903.87         1001.69         1905.56
  1933          38              1100.27         1209.26         2309.53
  1933          39               776.60          919.48         1696.08
  1933          40              1460.01         1422.84         2882.85
  1933          41               637.31          850.29         1487.60
  1933          42              1112.30         1363.67         2475.97
  1933          43               831.71         1096.96         1928.67
  1933          44               951.96         1299.50         2251.46
  1933          45              1217.51         1566.22         2783.73
  1933          46               996.05         1335.60         2331.65
  1933          47               850.75         1277.44         2128.19
  1933          48              1156.39         1593.29         2749.68
  1933          49               823.70         1285.47         2109.17
  1933          50              1663.43         2030.47         3693.90
  1933          51               817.69         1110.99         1928.68
  1933          52              1364.81         1869.04         3233.85
  1933          53              1129.33         1675.52         2804.85
  1933          54              1378.85         1814.89         3193.74
  1933          55              1558.21         2074.59         3632.80
  1933          56              1604.31         2023.46         3627.77
  1933          57              1295.67         1728.66         3024.33
  1933          58              1932.98         2367.37         4300.35
  1933          59              1321.73         1952.26         3273.99
  1933          60              3070.33         3313.93         6384.26
  1933          61              1347.78         1686.54         3034.32
  1933          62              2308.76         2812.58         5121.34
  1933          63              2055.24         2627.08         4682.32
  1933          64              2381.91         2678.21         5060.12
  1933          65              2956.09         3225.69         6181.78
  1933          66              2521.20         2965.99         5487.19
  1933          67              2388.92         2936.91         5325.83
  1933          68              2905.98         3202.63         6108.61
  1933          69              1821.75         2357.35         4179.10
  1933          70              4828.95         4117.09         8946.04
  1933          71              1965.05         2192.91         4157.96
  1933          72              3597.41         3715.01         7312.42
  1933          73              3026.24         3454.30         6480.54
  1933          74              3230.66         3257.78         6488.44
  1933          75              3856.95         3375.09         7232.04
  1933          76              3286.77         2834.64         6121.41
  1933          77              2802.77         2696.27         5499.04
  1933          78              3746.72         3065.26         6811.98
  1933          79              2129.39         1909.14         4038.53
  1933          80              4629.54         3138.45         7767.99
  1933          81              1619.33         1384.73         3004.06
  1933          82              2805.78         2023.45         4829.23
  1933          83              2197.53         1621.36         3818.89
  1933          84              2756.68         1905.13         4661.81
  1933          85              2349.84         1407.80         3757.64
  1933          86              1839.79         1085.93         2925.72
  1933          87              1438.96          852.29         2291.25
  1933          88              1381.85          847.29         2229.14
  1933          89               901.86          500.35         1402.21
  1933          90              1381.85          531.43         1913.28
  1933          91               378.79          222.60          601.39
  1933          92               547.13          218.59          765.72
  1933          93               439.91          198.53          638.44
  1933          94               320.66          145.39          466.05
  1933          95               298.61          112.30          410.91
  1933          96               259.54           95.26          354.80
  1933          97               166.34           57.15          223.49
  1933          98               181.37           63.17          244.54
  1933          99               102.21           25.06          127.27
  1933         100                75.15           14.04           89.19
  1933         101                17.04            3.00           20.04
  1933         102                22.05            3.00           25.05
  1933         103                20.05            4.01           24.06
  1933         104                 7.01            1.00            8.01
  1933         105                 9.02            0.00            9.02
  1933         106                 6.01            2.01            8.02
  1933         107                 3.01            0.00            3.01
  1933         108                 1.01            0.00            1.01
  1933         109                 1.01            0.00            1.01
  1933         110+                2.01            1.00            3.01
  1934           0             34333.43        41993.58        76327.01
  1934           1             11184.87        12095.81        23280.68
  1934           2              4418.22         4805.81         9224.03
  1934           3              2534.87         2590.60         5125.47
  1934           4              1760.07         1809.70         3569.77
  1934           5              1315.04         1341.97         2657.01
  1934           6              1037.40         1075.98         2113.38
  1934           7               712.64          844.13         1556.77
  1934           8               710.65          727.69         1438.34
  1934           9               554.29          667.47         1221.76
  1934          10               547.26          640.37         1187.63
  1934          11               507.17          576.13         1083.30
  1934          12               543.26          605.24         1148.50
  1934          13               566.31          541.01         1107.32
  1934          14               650.50          633.34         1283.84
  1934          15               574.33          584.17         1158.50
  1934          16               669.55          617.29         1286.84
  1934          17               780.81          824.05         1604.86
  1934          18               931.16         1037.85         1969.01
  1934          19               868.01          997.69         1865.70
  1934          20               981.27         1040.85         2022.12
  1934          21               856.98         1077.99         1934.97
  1934          22              1068.47         1155.28         2223.75
  1934          23              1169.71         1102.08         2271.79
  1934          24              1110.57         1113.12         2223.69
  1934          25              1103.55         1047.88         2151.43
  1934          26              1098.54         1016.77         2115.31
  1934          27              1047.42          974.61         2022.03
  1934          28              1090.53         1149.25         2239.78
  1934          29               870.01          919.41         1789.42
  1934          30              1141.64         1040.85         2182.49
  1934          31               663.54          759.81         1423.35
  1934          32              1004.32          991.67         1995.99
  1934          33               949.20         1013.76         1962.96
  1934          34               998.31         1068.96         2067.27
  1934          35               999.32          996.69         1996.01
  1934          36               944.19          958.55         1902.74
  1934          37               791.83          968.59         1760.42
  1934          38              1084.51         1176.36         2260.87
  1934          39               783.81          946.51         1730.32
  1934          40              1271.95         1434.32         2706.27
  1934          41               674.56          845.13         1519.69
  1934          42              1032.39         1352.01         2384.40
  1934          43               784.82         1006.73         1791.55
  1934          44               937.16         1352.01         2289.17
  1934          45              1120.59         1576.84         2697.43
  1934          46               981.27         1309.85         2291.12
  1934          47               847.97         1200.44         2048.41
  1934          48              1132.62         1546.73         2679.35
  1934          49               815.89         1257.66         2073.55
  1934          50              1514.51         1907.06         3421.57
  1934          51               724.67         1135.21         1859.88
  1934          52              1263.93         1843.83         3107.76
  1934          53              1056.44         1557.77         2614.21
  1934          54              1364.16         1888.99         3253.15
  1934          55              1457.37         1999.41         3456.78
  1934          56              1591.69         1995.39         3587.08
  1934          57              1296.00         1806.69         3102.69
  1934          58              1814.20         2231.27         4045.47
  1934          59              1356.14         2012.46         3368.60
  1934          60              3097.16         3153.69         6250.85
  1934          61              1288.98         1697.29         2986.27
  1934          62              2231.16         2785.32         5016.48
  1934          63              2109.88         2560.48         4670.36
  1934          64              2468.71         3040.27         5508.98
  1934          65              2874.65         3216.92         6091.57
  1934          66              2505.80         2747.18         5252.98
  1934          67              2409.58         2802.38         5211.96
  1934          68              2942.81         3262.09         6204.90
  1934          69              2039.72         2400.89         4440.61
  1934          70              4793.09         4367.18         9160.27
  1934          71              1893.38         2181.08         4074.46
  1934          72              3451.99         3688.67         7140.66
  1934          73              2867.63         3144.65         6012.28
  1934          74              3719.61         3790.04         7509.65
  1934          75              3867.94         3556.18         7424.12
  1934          76              3289.61         3040.26         6329.87
  1934          77              2792.46         2616.69         5409.15
  1934          78              3603.34         3062.35         6665.69
  1934          79              2175.03         1992.39         4167.42
  1934          80              4832.18         3085.43         7917.61
  1934          81              1754.05         1389.14         3143.19
  1934          82              2774.41         2092.75         4867.16
  1934          83              2064.77         1423.27         3488.04
  1934          84              2795.47         1933.16         4728.63
  1934          85              2333.39         1407.22         3740.61
  1934          86              1827.23         1112.12         2939.35
  1934          87              1402.25          747.77         2150.02
  1934          88              1427.30          781.90         2209.20
  1934          89               878.03          521.93         1399.96
  1934          90              1286.98          568.10         1855.08
  1934          91               397.92          232.86          630.78
  1934          92               534.24          245.92          780.16
  1934          93               394.92          177.66          572.58
  1934          94               348.81          159.59          508.40
  1934          95               309.72          135.51          445.23
  1934          96               291.67           82.31          373.98
  1934          97               157.37           52.19          209.56
  1934          98               165.38           57.21          222.59
  1934          99                80.18           34.13          114.31
  1934         100                68.15           19.07           87.22
  1934         101                17.04            4.01           21.05
  1934         102                23.05            4.01           27.06
  1934         103                 9.02            2.01           11.03
  1934         104                11.03            1.01           12.04
  1934         105                11.03            0.00           11.03
  1934         106                 3.01            0.00            3.01
  1934         107                 4.00            1.01            5.01
  1934         108                 0.00            0.00            0.00
  1934         109                 2.00            0.00            2.00
  1934         110+                2.00            1.01            3.01
  1935           0             32917.88        40616.41        73534.29
  1935           1              9912.93        10969.31        20882.24
  1935           2              4431.12         4886.72         9317.84
  1935           3              2540.08         2693.46         5233.54
  1935           4              1759.83         1851.44         3611.27
  1935           5              1229.98         1310.14         2540.12
  1935           6              1089.75         1144.74         2234.49
  1935           7               780.25          874.09         1654.34
  1935           8               617.99          739.78         1357.77
  1935           9               639.03          625.50         1264.53
  1935          10               508.82          587.41         1096.23
  1935          11               497.80          545.31         1043.11
  1935          12               556.89          621.49         1178.38
  1935          13               588.94          551.32         1140.26
  1935          14               637.02          644.55         1281.57
  1935          15               610.98          617.48         1228.46
  1935          16               646.03          655.57         1301.60
  1935          17               743.20          817.96         1561.16
  1935          18               892.43          976.34         1868.77
  1935          19               818.31          933.24         1751.55
  1935          20               978.57          951.29         1929.86
  1935          21               861.39         1003.40         1864.79
  1935          22              1066.72         1032.48         2099.20
  1935          23              1085.75         1168.80         2254.55
  1935          24              1114.79         1069.57         2184.36
  1935          25              1045.68         1069.56         2115.24
  1935          26              1137.83         1019.44         2157.27
  1935          27              1079.73         1016.44         2096.17
  1935          28              1095.76         1048.52         2144.28
  1935          29               816.31          889.13         1705.44
  1935          30              1241.00         1032.47         2273.47
  1935          31               721.16          776.87         1498.03
  1935          32              1050.69          973.34         2024.03
  1935          33               978.58         1027.46         2006.04
  1935          34               977.57         1024.46         2002.03
  1935          35              1160.86         1236.97         2397.83
  1935          36               902.45          954.29         1856.74
  1935          37               843.36          888.13         1731.49
  1935          38              1033.66         1115.67         2149.33
  1935          39               807.30          994.39         1801.69
  1935          40              1421.29         1430.43         2851.72
  1935          41               635.02          855.05         1490.07
  1935          42              1104.78         1431.43         2536.21
  1935          43               798.28         1040.50         1838.78
  1935          44               934.50         1230.96         2165.46
  1935          45              1108.78         1686.05         2794.83
  1935          46               989.59         1320.16         2309.75
  1935          47               959.54         1278.06         2237.60
  1935          48              1155.86         1605.85         2761.71
  1935          49               888.43         1303.13         2191.56
  1935          50              1574.53         1989.77         3564.30
  1935          51               777.24         1152.77         1930.01
  1935          52              1318.12         1781.28         3099.40
  1935          53              1089.75         1599.84         2689.59
  1935          54              1351.17         1810.34         3161.51
  1935          55              1595.56         2181.24         3776.80
  1935          56              1609.58         2162.18         3771.76
  1935          57              1328.13         1901.56         3229.69
  1935          58              1830.94         2385.72         4216.66
  1935          59              1457.34         1901.56         3358.90
  1935          60              3155.07         3270.84         6425.91
  1935          61              1356.18         1809.34         3165.52
  1935          62              2350.77         2881.91         5232.68
  1935          63              2053.30         2512.03         4565.33
  1935          64              2431.91         2731.55         5163.46
  1935          65              3061.91         3384.12         6446.03
  1935          66              2503.02         2841.81         5344.83
  1935          67              2296.69         2713.50         5010.19
  1935          68              2837.56         3103.44         5941.00
  1935          69              1897.05         2357.66         4254.71
  1935          70              4961.97         4354.44         9316.41
  1935          71              2061.31         2309.54         4370.85
  1935          72              3489.61         3460.30         6949.91
  1935          73              2908.67         3107.45         6016.12
  1935          74              3210.16         3350.04         6560.20
  1935          75              4095.58         3951.48         8047.06
  1935          76              3217.17         3037.29         6254.46
  1935          77              2709.35         2721.53         5430.88
  1935          78              3542.69         3038.29         6580.98
  1935          79              2033.27         1921.61         3954.88
  1935          80              4649.47         3029.27         7678.74
  1935          81              1778.86         1479.55         3258.41
  1935          82              2731.38         2013.83         4745.21
  1935          83              2028.26         1529.67         3557.93
  1935          84              2626.21         1819.37         4445.58
  1935          85              2381.83         1566.76         3948.59
  1935          86              1917.08         1122.70         3039.78
  1935          87              1431.30          802.92         2234.22
  1935          88              1391.23          766.84         2158.07
  1935          89               866.39          434.05         1300.44
  1935          90              1321.12          525.26         1846.38
  1935          91               461.75          206.49          668.24
  1935          92               538.87          281.67          820.54
  1935          93               385.62          180.43          566.05
  1935          94               365.59          143.34          508.93
  1935          95               348.56          118.28          466.84
  1935          96               282.45           87.21          369.66
  1935          97               157.25           52.12          209.37
  1935          98               179.29           51.12          230.41
  1935          99               109.17           28.07          137.24
  1935         100                71.11           15.03           86.14
  1935         101                26.05            9.02           35.07
  1935         102                20.03            3.00           23.03
  1935         103                12.02            0.00           12.02
  1935         104                 5.01            0.00            5.01
  1935         105                 8.02            4.01           12.03
  1935         106                 2.00            1.00            3.00
  1935         107                 4.00            0.00            4.00
  1935         108                 2.00            0.00            2.00
  1935         109                 1.01            0.00            1.01
  1935         110+                1.01            1.00            2.01
  1936           0             32056.90        40559.49        72616.39
  1936           1              9628.37        10367.76        19996.13
  1936           2              4062.05         4466.30         8528.35
  1936           3              2291.65         2539.11         4830.76
  1936           4              1628.25         1747.41         3375.66
  1936           5              1196.74         1304.77         2501.51
  1936           6               995.10         1064.00         2059.10
  1936           7               708.77          843.22         1551.99
  1936           8               626.09          741.23         1367.32
  1936           9               560.56          659.22         1219.78
  1936          10               491.00          587.73         1078.73
  1936          11               503.10          584.57         1087.67
  1936          12               487.97          588.78         1076.75
  1936          13               537.37          637.15         1174.52
  1936          14               649.29          761.21         1410.50
  1936          15               666.43          679.20         1345.63
  1936          16               711.79          889.48         1601.27
  1936          17               723.89         1119.73         1843.62
  1936          18               867.06         1591.81         2458.87
  1936          19               776.32         1639.11         2415.43
  1936          20               909.41         1942.97         2852.38
  1936          21               845.88         1824.16         2670.04
  1936          22              1003.17         2173.23         3176.40
  1936          23              1026.36         2313.06         3339.42
  1936          24              1099.96         2211.07         3311.03
  1936          25               989.05         2263.64         3252.69
  1936          26              1037.44         2114.35         3151.79
  1936          27               978.96         2020.77         2999.73
  1936          28              1074.74         2252.07         3326.81
  1936          29               823.71         1613.88         2437.59
  1936          30              1154.40         2392.97         3547.37
  1936          31               650.29         1412.01         2062.30
  1936          32               989.05         1832.57         2821.62
  1936          33               927.55         1798.93         2726.48
  1936          34               809.59         1689.58         2499.17
  1936          35              1029.38         2292.03         3321.41
  1936          36              1024.34         3040.62         4064.96
  1936          37               785.39         1446.71         2232.10
  1936          38               947.71          828.50         1776.21
  1936          39               710.78         1476.15         2186.93
  1936          40              1300.59         2375.09         3675.68
  1936          41               634.17         1360.50         1994.67
  1936          42              1040.47         2024.98         3065.45
  1936          43               744.05         1714.82         2458.87
  1936          44               907.38         1708.50         2615.88
  1936          45              1120.12         2370.88         3491.00
  1936          46               988.04         1932.45         2920.49
  1936          47               865.04         1809.45         2674.49
  1936          48              1152.38         2190.04         3342.42
  1936          49               773.29         1675.91         2449.20
  1936          50              1639.34         2808.27         4447.61
  1936          51               793.46         1459.33         2252.79
  1936          52              1241.11         2173.22         3414.33
  1936          53               997.12         1874.63         2871.75
  1936          54              1255.21         2140.63         3395.84
  1936          55              1470.97         2463.41         3934.38
  1936          56              1512.31         2507.57         4019.88
  1936          57              1267.32         2160.60         3427.92
  1936          58              1725.04         2611.65         4336.69
  1936          59              1287.48         2187.94         3475.42
  1936          60              2933.87         3803.93         6737.80
  1936          61              1272.35         2037.60         3309.95
  1936          62              2209.99         3125.79         5335.78
  1936          63              1980.12         2834.55         4814.67
  1936          64              2276.53         3101.61         5378.14
  1936          65              2924.80         3665.15         6589.95
  1936          66              2554.80         3163.63         5718.43
  1936          67              2279.55         2792.49         5072.04
  1936          68              2703.00         3088.99         5791.99
  1936          69              1925.67         2321.47         4247.14
  1936          70              4700.25         4499.95         9200.20
  1936          71              1932.73         2458.15         4390.88
  1936          72              3365.39         3893.30         7258.69
  1936          73              2746.36         3199.38         5945.74
  1936          74              3233.31         3380.22         6613.53
  1936          75              3795.89         4028.93         7824.82
  1936          76              3474.27         3651.48         7125.75
  1936          77              2822.97         3024.85         5847.82
  1936          78              3516.62         3284.54         6801.16
  1936          79              1989.19         1963.99         3953.18
  1936          80              4619.60         3073.22         7692.82
  1936          81              1785.53         1600.22         3385.75
  1936          82              2851.21         2132.22         4983.43
  1936          83              1912.57         1586.55         3499.12
  1936          84              2553.78         1901.96         4455.74
  1936          85              2365.25         1538.19         3903.44
  1936          86              1997.26         1384.68         3381.94
  1936          87              1445.77          946.25         2392.02
  1936          88              1409.47          808.52         2217.99
  1936          89               909.40          505.72         1415.12
  1936          90              1418.54          630.84         2049.38
  1936          91               401.27          185.05          586.32
  1936          92               576.70          284.92          861.62
  1936          93               399.25          156.66          555.91
  1936          94               324.64          152.45          477.09
  1936          95               348.83          111.45          460.28
  1936          96               319.61          134.58          454.19
  1936          97               193.57           67.29          260.86
  1936          98               169.38           64.13          233.51
  1936          99                90.74           31.54          122.28
  1936         100                77.63           21.02           98.65
  1936         101                21.17            5.26           26.43
  1936         102                20.16            7.36           27.52
  1936         103                12.09            5.26           17.35
  1936         104                 8.07            1.05            9.12
  1936         105                 9.08            2.10           11.18
  1936         106                 6.05            1.05            7.10
  1936         107                 1.01            0.00            1.01
  1936         108                 0.00            0.00            0.00
  1936         109                 1.01            1.05            2.06
  1936         110+                0.00            0.00            0.00
  1937           0             35033.61        44426.95        79460.56
  1937           1             11509.16        13225.94        24735.10
  1937           2              5200.54         5727.08        10927.62
  1937           3              2998.53         3301.19         6299.72
  1937           4              2094.13         2258.66         4352.79
  1937           5              1515.40         1727.33         3242.73
  1937           6              1173.60         1374.88         2548.48
  1937           7               969.93         1094.40         2064.33
  1937           8               731.99          965.28         1697.27
  1937           9               700.74          901.76         1602.50
  1937          10               641.25          842.49         1483.74
  1937          11               620.07          749.36         1369.43
  1937          12               630.15          752.53         1382.68
  1937          13               636.20          709.13         1345.33
  1937          14               815.67          862.61         1678.28
  1937          15               836.85          943.04         1779.89
  1937          16               829.79         1114.51         1944.30
  1937          17               947.76         1416.15         2363.91
  1937          18              1004.22         1910.44         2914.66
  1937          19               952.79         2281.94         3234.73
  1937          20              1102.01         2883.12         3985.13
  1937          21               934.65         3173.12         4107.77
  1937          22              1241.15         3342.47         4583.62
  1937          23              1111.09         3327.66         4438.75
  1937          24              1180.66         3382.69         4563.35
  1937          25              1137.30         3260.97         4398.27
  1937          26              1100.00         2846.08         3946.08
  1937          27              1113.10         2825.97         3939.07
  1937          28              1219.98         2540.19         3760.17
  1937          29               944.73         2193.03         3137.76
  1937          30              1285.52         2220.55         3506.07
  1937          31               740.05         1560.10         2300.15
  1937          32              1115.12         2056.50         3171.62
  1937          33              1002.20         1914.68         2916.88
  1937          34               969.93         1924.20         2894.13
  1937          35              1065.72         1969.71         3035.43
  1937          36              1094.96         1928.43         3023.39
  1937          37              1039.50         1885.04         2924.54
  1937          38              1057.66         1688.17         2745.83
  1937          39               791.48         1602.44         2393.92
  1937          40              1495.24         2312.63         3807.87
  1937          41               722.91         1463.79         2186.70
  1937          42              1141.34         2072.37         3213.71
  1937          43               896.33         1745.33         2641.66
  1937          44               992.12         1797.19         2789.31
  1937          45              1390.37         2316.86         3707.23
  1937          46              1088.91         1901.97         2990.88
  1937          47               999.18         1955.95         2955.13
  1937          48              1216.95         2256.54         3473.49
  1937          49               980.02         1864.93         2844.95
  1937          50              1866.27         2805.86         4672.13
  1937          51               802.57         1663.83         2466.40
  1937          52              1512.37         2380.37         3892.74
  1937          53              1132.26         2000.41         3132.67
  1937          54              1387.35         2183.51         3570.86
  1937          55              1568.83         2618.52         4187.35
  1937          56              1632.35         2579.36         4211.71
  1937          57              1376.26         2370.85         3747.11
  1937          58              1823.92         2784.69         4608.61
  1937          59              1445.83         2386.73         3832.56
  1937          60              3458.29         4019.86         7478.15
  1937          61              1374.24         2116.83         3491.07
  1937          62              2486.34         3308.61         5794.95
  1937          63              2095.14         3056.70         5151.84
  1937          64              2519.62         3282.14         5801.76
  1937          65              3243.54         3899.20         7142.74
  1937          66              2737.40         3376.34         6113.74
  1937          67              2650.68         3444.08         6094.76
  1937          68              2891.66         3308.61         6200.27
  1937          69              1907.60         2455.52         4363.12
  1937          70              5279.19         4940.68        10219.87
  1937          71              2089.09         2639.68         4728.77
  1937          72              3650.87         4223.07         7873.94
  1937          73              2930.97         3596.49         6527.46
  1937          74              3445.18         3690.69         7135.87
  1937          75              4410.08         4329.97         8740.05
  1937          76              3595.41         3720.33         7315.74
  1937          77              3286.89         3646.24         6933.13
  1937          78              4037.03         3934.13         7971.16
  1937          79              2211.09         2191.98         4403.07
  1937          80              5441.52         3757.37         9198.89
  1937          81              1910.63         1683.94         3594.57
  1937          82              3102.38         2469.29         5571.67
  1937          83              2216.13         1871.27         4087.40
  1937          84              2939.04         2090.37         5029.41
  1937          85              2701.10         1754.85         4455.95
  1937          86              2206.05         1452.14         3658.19
  1937          87              1835.01         1240.47         3075.48
  1937          88              1715.03         1080.64         2795.67
  1937          89              1080.84          677.38         1758.22
  1937          90              1683.78          700.67         2384.45
  1937          91               468.84          246.61          715.45
  1937          92               631.17          302.70          933.87
  1937          93               476.91          219.10          696.01
  1937          94               432.54          205.33          637.87
  1937          95               419.43          136.53          555.96
  1937          96               332.72          102.67          435.39
  1937          97               251.05           77.26          328.31
  1937          98               235.93           91.02          326.95
  1937          99               131.08           33.87          164.95
  1937         100               106.87           24.34          131.21
  1937         101                42.35            7.40           49.75
  1937         102                30.24            7.40           37.64
  1937         103                21.17            5.29           26.46
  1937         104                16.13            3.17           19.30
  1937         105                13.11            1.05           14.16
  1937         106                 1.01            0.00            1.01
  1937         107                 3.02            3.17            6.19
  1937         108                 1.01            0.00            1.01
  1937         109                 1.01            0.00            1.01
  1937         110+                3.02            0.00            3.02
  1938           0             28908.38        36937.05        65845.43
  1938           1              9594.71        10991.59        20586.30
  1938           2              4375.56         4847.88         9223.44
  1938           3              2693.43         2958.09         5651.52
  1938           4              2014.52         2179.31         4193.83
  1938           5              1503.30         1810.74         3314.04
  1938           6              1334.59         1428.30         2762.89
  1938           7              1022.41         1174.05         2196.46
  1938           8               833.49          971.07         1804.56
  1938           9               702.15          932.61         1634.76
  1938          10               684.97          847.15         1532.12
  1938          11               638.50          763.83         1402.33
  1938          12               657.70          809.76         1467.46
  1938          13               682.96          749.93         1432.89
  1938          14               841.57          898.43         1740.00
  1938          15               922.39         1012.73         1935.12
  1938          16               914.31         1218.92         2133.23
  1938          17              1075.95         1620.59         2696.54
  1938          18              1130.51         2640.80         3771.31
  1938          19              1027.46         3084.14         4111.60
  1938          20              1169.92         3252.93         4422.85
  1938          21              1044.64         2844.84         3889.48
  1938          22              1248.72         3118.33         4367.05
  1938          23              1253.77         2842.71         4096.48
  1938          24              1198.20         2733.74         3931.94
  1938          25              1209.31         2813.86         4023.17
  1938          26              1221.43         2480.56         3701.99
  1938          27              1217.39         2483.77         3701.16
  1938          28              1258.82         2586.32         3845.14
  1938          29               971.89         2139.78         3111.67
  1938          30              1426.53         2249.81         3676.34
  1938          31               799.13         1648.37         2447.50
  1938          32              1127.48         2024.40         3151.88
  1938          33              1115.36         1818.22         2933.58
  1938          34              1007.25         1715.67         2722.92
  1938          35              1220.43         1917.57         3138.00
  1938          36              1147.69         1735.97         2883.66
  1938          37              1016.35         1691.09         2707.44
  1938          38              1321.46         2050.04         3371.50
  1938          39               856.73         1601.36         2458.09
  1938          40              1563.93         2067.13         3631.06
  1938          41               792.06         1436.85         2228.91
  1938          42              1242.65         2029.74         3272.39
  1938          43              1049.69         1709.25         2758.94
  1938          44              1111.32         1773.35         2884.67
  1938          45              1507.35         2370.53         3877.88
  1938          46              1146.68         1858.82         3005.50
  1938          47              1092.12         1817.15         2909.27
  1938          48              1413.40         2336.35         3749.75
  1938          49              1117.38         1954.97         3072.35
  1938          50              2037.75         3030.73         5068.48
  1938          51               955.73         1794.72         2750.45
  1938          52              1546.75         2391.90         3938.65
  1938          53              1272.96         2211.35         3484.31
  1938          54              1477.05         2401.50         3878.55
  1938          55              1784.17         2575.64         4359.81
  1938          56              1810.44         2798.91         4609.35
  1938          57              1508.36         2434.63         3942.99
  1938          58              2214.55         3296.73         5511.28
  1938          59              1597.26         2631.19         4228.45
  1938          60              2863.16         4555.17         7418.33
  1938          61              2636.85         2304.29         4941.14
  1938          62              2805.57         3669.56         6475.13
  1938          63              2505.51         3371.51         5877.02
  1938          64              2931.85         3697.34         6629.19
  1938          65              3832.02         4538.08         8370.10
  1938          66              2998.54         3916.34         6914.88
  1938          67              3015.71         3863.99         6879.70
  1938          68              3646.13         4245.36         7891.49
  1938          69              2329.73         2900.40         5230.13
  1938          70              6020.30         5798.65        11818.95
  1938          71              2378.22         3000.82         5379.04
  1938          72              4362.42         4737.85         9100.27
  1938          73              3418.81         4292.37         7711.18
  1938          74              4024.99         4282.76         8307.75
  1938          75              4931.22         4995.30         9926.52
  1938          76              3939.11         4056.28         7995.39
  1938          77              3494.58         3886.43         7381.01
