Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
8;agost;2016;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;3;4;1
8;agost;2016;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra l'Administració de justícia;Encobriment;1;1;1
8;agost;2016;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;;
8;agost;2016;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra l'Administració de justícia;Trencament de condemna;3;3;2
8;agost;2016;RP Metropolitana Sud;ABP Cornellà de Llobregat;Delictes contra les relacions familiars;Contra els drets i deures familiars;3;3;
8;agost;2016;RP Metropolitana Sud;ABP Cornellà de Llobregat;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;2;2
8;agost;2016;RP Metropolitana Sud;ABP el Prat de Llobregat;De l’homicidi i les seves formes;Homicidi consumat;1;1;
8;agost;2016;RP Metropolitana Sud;ABP el Prat de Llobregat;De les falsedats;Falsedats documentals;4;4;4
8;agost;2016;RP Metropolitana Sud;ABP el Prat de Llobregat;De les falsedats;Falsificació de moneda i efectes timbrats;1;;
8;agost;2016;RP Metropolitana Sud;ABP el Prat de Llobregat;De les falsedats;Usurpació de funcions públiques i intrusisme;1;;
8;agost;2016;RP Metropolitana Sud;ABP el Prat de Llobregat;De les lesions;Lesions;28;23;9
8;agost;2016;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;16;14;2
8;agost;2016;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;62;6;
8;agost;2016;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;24;7;
8;agost;2016;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Extorsió;1;;
8;agost;2016;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;402;73;32
8;agost;2016;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;3;1;
8;agost;2016;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;2;;
8;agost;2016;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;14;;2
8;agost;2016;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;21;;
8;agost;2016;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;6;4;1
8;agost;2016;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;6;3;
8;agost;2016;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
8;agost;2016;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra la llibertat;Amenaces;4;5;
8;agost;2016;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra la llibertat;Coaccions;3;2;
8;agost;2016;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;;;1
8;agost;2016;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;;
8;agost;2016;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra l'Administració de justícia;Trencament de condemna;1;1;1
8;agost;2016;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;2;
8;agost;2016;RP Metropolitana Sud;ABP el Prat de Llobregat;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;4;4;8
8;agost;2016;RP Metropolitana Sud;ABP el Prat de Llobregat;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;2;3
8;agost;2016;RP Metropolitana Sud;ABP Esplugues de Llobregat;De les falsedats;De la usurpació de l'estat civil;1;1;
8;agost;2016;RP Metropolitana Sud;ABP Esplugues de Llobregat;De les lesions;Lesions;7;7;3
8;agost;2016;RP Metropolitana Sud;ABP Esplugues de Llobregat;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;1
8;agost;2016;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;1;
8;agost;2016;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;27;;
8;agost;2016;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;21;3;
8;agost;2016;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;60;9;1
8;agost;2016;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;
8;agost;2016;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;48;8;5
8;agost;2016;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;27;;
8;agost;2016;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;10;6;3
8;agost;2016;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;9;1;
8;agost;2016;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;1;;
8;agost;2016;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra la llibertat;Amenaces;8;7;3
8;agost;2016;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra la llibertat;Coaccions;2;1;
8;agost;2016;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;;
8;agost;2016;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra l'Administració de justícia;Trencament de condemna;1;1;1
8;agost;2016;RP Metropolitana Sud;ABP Esplugues de Llobregat;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
8;agost;2016;RP Metropolitana Sud;ABP Esplugues de Llobregat;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;1;
8;agost;2016;RP Metropolitana Sud;ABP Esplugues de Llobregat;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;;
8;agost;2016;RP Metropolitana Sud;ABP Garraf;De les falsedats;Falsedats documentals;2;3;2
8;agost;2016;RP Metropolitana Sud;ABP Garraf;De les falsedats;Falsificació de moneda i efectes timbrats;2;2;
8;agost;2016;RP Metropolitana Sud;ABP Garraf;De les falsedats;Usurpació de funcions públiques i intrusisme;;;2
8;agost;2016;RP Metropolitana Sud;ABP Garraf;De les lesions;Lesions;61;53;10
8;agost;2016;RP Metropolitana Sud;ABP Garraf;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;8;7;1
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;7;4;
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;141;19;1
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;1;
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;70;6;
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;531;40;10
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;7;4;
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Propietat industrial;5;15;
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;101;23;16
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;91;2;5
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;55;8;10
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;15;13;1
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;4;3;
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;3;1;1
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Delictes contra la llibertat;Amenaces;20;15;4
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Delictes contra la llibertat;Coaccions;5;5;1
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;4;4;3
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;;
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Delictes contra la llibertat i la indemnitat sexuals;Assetjament sexual;1;1;
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Delictes contra l'Administració de justícia;Trencament de condemna;4;4;2
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;11;10;11
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Dels delictes contra els drets dels treballadors;Contra els drets dels treballadors;1;1;
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;8;6;4
8;agost;2016;RP Metropolitana Sud;ABP Garraf;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;;
8;agost;2016;RP Metropolitana Sud;ABP Gavà;De les falsedats;Falsedats documentals;3;2;
8;agost;2016;RP Metropolitana Sud;ABP Gavà;De les falsedats;Falsificació de moneda i efectes timbrats;2;;
8;agost;2016;RP Metropolitana Sud;ABP Gavà;De les falsedats;Usurpació de funcions públiques i intrusisme;;2;
8;agost;2016;RP Metropolitana Sud;ABP Gavà;De les lesions;Lesions;46;44;15
8;agost;2016;RP Metropolitana Sud;ABP Gavà;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;2;3;
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;7;4;1
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;132;8;
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;1;
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;83;12;
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Extorsió;1;;
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;286;29;3
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;16;11;
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;2;
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;89;10;12
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;91;4;2
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;38;7;2
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;17;10;2
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;;1;
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;;
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;;
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Delictes contra la llibertat;Amenaces;26;24;8
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Delictes contra la llibertat;Coaccions;2;1;
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Delictes contra la llibertat;Detenció il·legal;1;1;1
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;3;2;1
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;2;2;2
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;2;
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Delictes contra l'Administració de justícia;Trencament de condemna;5;5;3
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Delictes contra les relacions familiars;Contra els drets i deures familiars;;1;
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;6;5;5
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;4;3
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Dels delictes contra la seguretat col·lectiva;Incendi;1;;
8;agost;2016;RP Metropolitana Sud;ABP Gavà;Faltes contra el patrimoni;Faltes contra el patrimoni;;1;
8;agost;2016;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;De l’homicidi i les seves formes;Homicidi temptativa;1;1;1
8;agost;2016;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;De les falsedats;De la usurpació de l'estat civil;3;;
8;agost;2016;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;De les falsedats;Falsedats documentals;1;;
8;agost;2016;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;De les falsedats;Falsificació de moneda i efectes timbrats;;1;
8;agost;2016;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;De les falsedats;Usurpació de funcions públiques i intrusisme;4;3;2
8;agost;2016;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;De les lesions;Lesions;101;94;34
8;agost;2016;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;6;5;2
8;agost;2016;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;12;10;2
8;agost;2016;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;93;13;4
8;agost;2016;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;1;
8;agost;2016;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;126;20;2
8;agost;2016;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;493;71;7
8;agost;2016;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;14;13;
8;agost;2016;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;2;3;4
8;agost;2016;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;98;9;13
8;agost;2016;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;72;4;3
8;agost;2016;RP Metropolitana Sud;ABP l'Hospitalet de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;107;18;16
