Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;4;1;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;10;;2
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;29;15;4
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Extorsió;1;1;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;76;9;6
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;3;2;
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Propietat industrial;1;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;;;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;45;16;7
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;28;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;42;16;3
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;43;14;
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;2;
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;;
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra la llibertat;Amenaces;5;5;3
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra la llibertat;Coaccions;1;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;;
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;;
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;;
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra l'Administració de justícia;Trencament de condemna;1;;
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra les relacions familiars;Contra els drets i deures familiars;3;3;
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;7;7;5
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Faltes contra el patrimoni;Faltes contra el patrimoni;283;44;
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Faltes contra les persones;Faltes contra les persones;29;25;
10;octubre;2013;RP Metropolitana Barcelona;ABP Gràcia;Faltes contra l'ordre públic;Faltes contra l'ordre públic;5;4;
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;De l’homicidi i les seves formes;Homicidi temptativa;1;1;2
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;De les falsedats;De la usurpació de l'estat civil;1;;
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;De les falsedats;Falsedats documentals;4;4;2
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;De les falsedats;Usurpació de funcions públiques i intrusisme;1;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;De les lesions;Lesions;18;16;7
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;4;4;3
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;11;3;
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;25;6;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;53;10;5
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;4;5;
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;4;4;2
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;66;14;12
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;47;10;3
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;79;12;6
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;37;8;
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;1;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra la llibertat;Amenaces;9;8;3
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra la llibertat;Coaccions;7;7;
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra la llibertat;Detenció il·legal;1;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;2;2;
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;2;2;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra l'Administració de justícia;Trencament de condemna;5;5;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra les relacions familiars;Contra els drets i deures familiars;7;7;
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra l'ordre públic;Organitzacions i grups criminals;1;1;2
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;4;4;3
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;3;3;3
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;Faltes contra el patrimoni;Faltes contra el patrimoni;266;27;
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;Faltes contra les persones;Faltes contra les persones;45;42;
10;octubre;2013;RP Metropolitana Barcelona;ABP Horta-Guinardó;Faltes contra l'ordre públic;Faltes contra l'ordre públic;1;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;De l’homicidi i les seves formes;Homicidi temptativa;;;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;De les falsedats;Falsedats documentals;3;3;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;De les falsedats;Falsificació de moneda i efectes timbrats;;;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;De les falsedats;Usurpació de funcions públiques i intrusisme;;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;De les lesions;Lesions;6;6;7
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;2;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;5;2;
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;;
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;25;7;4
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;137;17;9
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;2;2;
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;3;1;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;45;5;12
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;33;3;4
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;53;12;9
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;32;7;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;4;;
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra la llibertat;Amenaces;1;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra la llibertat;Coaccions;3;3;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;3;3;
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra l'Administració de justícia;Trencament de condemna;3;3;3
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra l'ordre públic;Organitzacions i grups criminals;;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;2;1;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;Dels delictes contra la hisenda pública i contra la Seguretat Social;Hisenda pública i seguretat social;1;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;Dels delictes contra la seguretat col·lectiva;Incendi;1;;
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;Faltes contra el patrimoni;Faltes contra el patrimoni;286;38;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;Faltes contra els interessos generals;Faltes contra els interessos generals;2;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;Faltes contra les persones;Faltes contra les persones;31;28;
10;octubre;2013;RP Metropolitana Barcelona;ABP Les Corts;Faltes contra l'ordre públic;Faltes contra l'ordre públic;5;5;
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;De l’homicidi i les seves formes;Homicidi consumat;1;2;
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;De les falsedats;De la usurpació de l'estat civil;1;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;De les falsedats;Falsedats documentals;4;3;3
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;De les falsedats;Falsificació de moneda i efectes timbrats;1;1;3
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;De les lesions;Lesions;24;26;21
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;3;4;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;9;2;
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;11;3;3
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;50;14;2
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;17;15;3
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;54;6;7
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;88;1;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;79;12;5
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;31;18;3
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;;
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra la llibertat;Amenaces;6;7;4
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra la llibertat;Coaccions;5;6;
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;2;
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;4;2;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;2
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra l'Administració de justícia;Realització arbitrària del propi dret;;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra l'Administració de justícia;Trencament de condemna;2;2;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra les relacions familiars;Contra els drets i deures familiars;3;3;
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;2;2;4
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Dels delictes contra els drets dels treballadors;Contra els drets dels treballadors;1;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;3;4;7
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Faltes contra el patrimoni;Faltes contra el patrimoni;282;49;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Faltes contra els interessos generals;Faltes contra els interessos generals;3;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Faltes contra les persones;Faltes contra les persones;45;42;
10;octubre;2013;RP Metropolitana Barcelona;ABP Nou Barris;Faltes contra l'ordre públic;Faltes contra l'ordre públic;11;11;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;De les falsedats;De la usurpació de l'estat civil;2;2;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;De les falsedats;Falsedats documentals;2;2;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;De les lesions;Lesions;14;16;9
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;10;10;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;14;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;26;9;3
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;96;9;7
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;10;10;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Propietat industrial;1;;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;4;5;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;62;15;5
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;56;2;3
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;83;18;8
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;39;10;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra la llibertat;Amenaces;9;9;5
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra la llibertat;Coaccions;4;3;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra la llibertat;Detenció il·legal;1;;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;2;;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;2;3;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra l'Administració de justícia;Trencament de condemna;2;2;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra l'ordre públic;Organitzacions i grups criminals;;;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;2;2
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;;;3
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Faltes contra el patrimoni;Faltes contra el patrimoni;393;62;2
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Faltes contra els interessos generals;Faltes contra els interessos generals;2;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Faltes contra les persones;Faltes contra les persones;36;36;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Andreu;Faltes contra l'ordre públic;Faltes contra l'ordre públic;6;7;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;De l’homicidi i les seves formes;Homicidi consumat;;;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;De les falsedats;De la usurpació de l'estat civil;2;;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;De les falsedats;Falsedats documentals;3;4;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;De les falsedats;Usurpació de funcions públiques i intrusisme;2;2;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;De les lesions;Lesions;29;31;14
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;3;2;3
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;13;10;8
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;30;5;3
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;3;2;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;45;9;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Extorsió;1;;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;221;26;16
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;23;21;2
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;3;3;3
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;79;25;21
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;119;12;11
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;170;36;35
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;64;35;7
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;1;1;2
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra els drets dels ciutadans estrangers;Contra els drets de ciutadans estrangers;1;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;1;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la llibertat;Amenaces;17;17;9
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la llibertat;Coaccions;2;2;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la llibertat;Detenció il·legal;2;2;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la llibertat;Segrest;1;1;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;2;2;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;3;3;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra l'Administració de justícia;Trencament de condemna;7;5;3
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra les relacions familiars;Contra els drets i deures familiars;3;2;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra l'ordre públic;Organitzacions i grups criminals;;;2
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;8;9;11
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;8;6;10
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Faltes contra el patrimoni;Faltes contra el patrimoni;743;179;8
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Faltes contra els interessos generals;Faltes contra els interessos generals;3;3;2
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Faltes contra les persones;Faltes contra les persones;102;90;2
10;octubre;2013;RP Metropolitana Barcelona;ABP Sant Martí;Faltes contra l'ordre públic;Faltes contra l'ordre públic;8;8;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sants-Montjuïc;De l’homicidi i les seves formes;Homicidi temptativa;1;3;2
10;octubre;2013;RP Metropolitana Barcelona;ABP Sants-Montjuïc;De les falsedats;Falsedats documentals;8;9;5
10;octubre;2013;RP Metropolitana Barcelona;ABP Sants-Montjuïc;De les falsedats;Falsificació de moneda i efectes timbrats;1;;1
10;octubre;2013;RP Metropolitana Barcelona;ABP Sants-Montjuïc;De les falsedats;Usurpació de funcions públiques i intrusisme;2;2;
10;octubre;2013;RP Metropolitana Barcelona;ABP Sants-Montjuïc;De les lesions;Lesions;26;24;12
10;octubre;2013;RP Metropolitana Barcelona;ABP Sants-Montjuïc;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;18;11;3
