Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
11;novembre;2015;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;130;16;2
11;novembre;2015;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;5;2;
11;novembre;2015;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;2;2;2
11;novembre;2015;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;39;3;4
11;novembre;2015;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;32;1;
11;novembre;2015;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;17;7;1
11;novembre;2015;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;11;11;
11;novembre;2015;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;1;
11;novembre;2015;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra la llibertat;Amenaces;7;7;
11;novembre;2015;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;1;
11;novembre;2015;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra l'Administració de justícia;Trencament de condemna;5;5;1
11;novembre;2015;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra les relacions familiars;Contra els drets i deures familiars;3;2;
11;novembre;2015;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra l'ordre públic;Organitzacions i grups criminals;;;1
11;novembre;2015;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Faltes contra el patrimoni;Faltes contra el patrimoni;;1;
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;De l’homicidi i les seves formes;Homicidi temptativa;1;1;2
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;De l’omissió del deure d’auxili;Omissió del deure de socors;1;;
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;De les falsedats;Falsedats documentals;5;5;1
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;De les lesions;Lesions;27;18;7
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;6;7;3
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;2;
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;58;4;
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;1;
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;62;10;2
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;89;10;2
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;8;4;
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;86;9;5
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;15;;
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;16;5;1
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;7;10;1
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;1;2
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;2;
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra la llibertat;Amenaces;17;15;
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra la llibertat;Coaccions;3;3;
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;3;4;2
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;2;4;
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra l'Administració de justícia;Trencament de condemna;9;8;5
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra l'Administració pública;Negociacions i activitats prohibides a funcionaris;1;;
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra les relacions familiars;Contra els drets i deures familiars;3;3;
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra l'ordre públic;Organitzacions i grups criminals;;;3
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;8;8;6
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;3;3;4
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Dels delictes contra la seguretat col·lectiva;Incendi;1;1;1
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Faltes contra el patrimoni;Faltes contra el patrimoni;;1;
11;novembre;2015;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Faltes contra les persones;Faltes contra les persones;;1;
11;novembre;2015;RP Pirineu Occidental;ABP Alt Urgell;De les lesions;Lesions;1;1;
11;novembre;2015;RP Pirineu Occidental;ABP Alt Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;2;1;
11;novembre;2015;RP Pirineu Occidental;ABP Alt Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;7;1;
11;novembre;2015;RP Pirineu Occidental;ABP Alt Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;4;2;
11;novembre;2015;RP Pirineu Occidental;ABP Alt Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;9;2;
11;novembre;2015;RP Pirineu Occidental;ABP Alt Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;;
11;novembre;2015;RP Pirineu Occidental;ABP Alt Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;1;;
11;novembre;2015;RP Pirineu Occidental;ABP Alt Urgell;Delictes contra la llibertat;Amenaces;2;2;
11;novembre;2015;RP Pirineu Occidental;ABP Alt Urgell;Delictes contra la llibertat;Coaccions;2;1;
11;novembre;2015;RP Pirineu Occidental;ABP Alt Urgell;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;1;1
11;novembre;2015;RP Pirineu Occidental;ABP Cerdanya;De les lesions;Lesions;3;2;
11;novembre;2015;RP Pirineu Occidental;ABP Cerdanya;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;9;;
11;novembre;2015;RP Pirineu Occidental;ABP Cerdanya;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;5;3;
11;novembre;2015;RP Pirineu Occidental;ABP Cerdanya;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;6;;
11;novembre;2015;RP Pirineu Occidental;ABP Cerdanya;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;11;2;
11;novembre;2015;RP Pirineu Occidental;ABP Cerdanya;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;1;2;2
11;novembre;2015;RP Pirineu Occidental;ABP Cerdanya;Delictes contra la llibertat;Amenaces;4;4;2
11;novembre;2015;RP Pirineu Occidental;ABP Cerdanya;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;;
11;novembre;2015;RP Pirineu Occidental;ABP Cerdanya;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;1;
11;novembre;2015;RP Pirineu Occidental;ABP Cerdanya;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
11;novembre;2015;RP Pirineu Occidental;ABP Cerdanya;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;;
11;novembre;2015;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;De les lesions;Lesions;4;3;
11;novembre;2015;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;3;;
11;novembre;2015;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;6;1;
11;novembre;2015;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;5;;
11;novembre;2015;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;2;;
11;novembre;2015;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;1;;
11;novembre;2015;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Delictes contra la llibertat;Amenaces;5;4;
11;novembre;2015;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Delictes contra la llibertat;Coaccions;1;;
11;novembre;2015;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;2;2;2
11;novembre;2015;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;De les falsedats;Falsedats documentals;1;1;
11;novembre;2015;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;De les lesions;Lesions;1;1;
11;novembre;2015;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;2;2;
11;novembre;2015;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;5;1;
11;novembre;2015;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;3;;
11;novembre;2015;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;9;1;
11;novembre;2015;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;1;;
11;novembre;2015;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Delictes contra l’honor;Injúria;1;;
11;novembre;2015;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Delictes contra la llibertat;Coaccions;1;;
11;novembre;2015;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Delictes contra l'Administració de justícia;Trencament de condemna;1;1;
11;novembre;2015;RP Ponent;ABP Noguera;De les falsedats;De la usurpació de l'estat civil;1;;
11;novembre;2015;RP Ponent;ABP Noguera;De les lesions;Lesions;10;8;
11;novembre;2015;RP Ponent;ABP Noguera;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;10;1;
11;novembre;2015;RP Ponent;ABP Noguera;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;10;3;
11;novembre;2015;RP Ponent;ABP Noguera;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;24;4;
11;novembre;2015;RP Ponent;ABP Noguera;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;1;;
11;novembre;2015;RP Ponent;ABP Noguera;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;13;1;
11;novembre;2015;RP Ponent;ABP Noguera;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;1;;
11;novembre;2015;RP Ponent;ABP Noguera;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;2;1;1
11;novembre;2015;RP Ponent;ABP Noguera;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;3;2;
11;novembre;2015;RP Ponent;ABP Noguera;Delictes contra la llibertat;Amenaces;3;4;
11;novembre;2015;RP Ponent;ABP Noguera;Delictes contra la llibertat;Coaccions;2;2;
11;novembre;2015;RP Ponent;ABP Noguera;Delictes contra l'Administració de justícia;Trencament de condemna;1;1;
11;novembre;2015;RP Ponent;ABP Noguera;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;1;1
11;novembre;2015;RP Ponent;ABP Noguera;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;1;1
11;novembre;2015;RP Ponent;ABP Noguera;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;;
11;novembre;2015;RP Ponent;ABP Noguera;Faltes contra el patrimoni;Faltes contra el patrimoni;;1;
11;novembre;2015;RP Ponent;ABP Segarra - Urgell;De les falsedats;Falsedats documentals;1;;
11;novembre;2015;RP Ponent;ABP Segarra - Urgell;De les lesions;Lesions;5;7;
11;novembre;2015;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;2;2;
11;novembre;2015;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;14;3;
11;novembre;2015;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;12;4;
11;novembre;2015;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;49;6;2
11;novembre;2015;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;1;;
11;novembre;2015;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;27;3;4
11;novembre;2015;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;7;;
11;novembre;2015;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;1;1;2
11;novembre;2015;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;1;1;
11;novembre;2015;RP Ponent;ABP Segarra - Urgell;Delictes contra la Constitució;Contra la llibertat de consciència, religió i respecte als difunts;1;;
11;novembre;2015;RP Ponent;ABP Segarra - Urgell;Delictes contra la llibertat;Amenaces;6;3;1
11;novembre;2015;RP Ponent;ABP Segarra - Urgell;Delictes contra la llibertat;Coaccions;2;;
11;novembre;2015;RP Ponent;ABP Segarra - Urgell;Delictes contra la llibertat;Detenció il·legal;2;1;1
11;novembre;2015;RP Ponent;ABP Segarra - Urgell;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;;
11;novembre;2015;RP Ponent;ABP Segarra - Urgell;Delictes contra l'Administració de justícia;Trencament de condemna;;;1
11;novembre;2015;RP Ponent;ABP Segarra - Urgell;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;2;
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;De les falsedats;De la usurpació de l'estat civil;;1;
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;De les falsedats;Falsedats documentals;6;2;
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;De les lesions;Lesions;58;52;9
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;2;2;
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;19;13;
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;144;13;2
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;4;1;
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;90;18;
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;383;64;5
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;4;3;
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;160;21;19
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;83;9;6
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;37;10;7
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;5;2;
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;2;2;
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;4;1;
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;4;5;1
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la llibertat;Amenaces;41;41;6
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la llibertat;Coaccions;9;6;
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la llibertat;Detenció il·legal;1;;
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;;
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;2;3;
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;;
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;1;
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'Administració de justícia;Encobriment;1;1;1
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;2;2;
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'Administració de justícia;Trencament de condemna;9;7;1
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra les relacions familiars;Contra els drets i deures familiars;8;8;
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'ordre públic;Organitzacions i grups criminals;;;6
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;5;6;4
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;3;2
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Contra els recursos naturals i el medi ambient;1;;
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Faltes contra el patrimoni;Faltes contra el patrimoni;;7;
11;novembre;2015;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Faltes contra les persones;Faltes contra les persones;;1;
11;novembre;2015;RP Terres de l'Ebre;ABP Baix Ebre;De les falsedats;De la usurpació de l'estat civil;1;1;
11;novembre;2015;RP Terres de l'Ebre;ABP Baix Ebre;De les falsedats;Falsedats documentals;1;1;
11;novembre;2015;RP Terres de l'Ebre;ABP Baix Ebre;De les lesions;Lesions;17;15;4
11;novembre;2015;RP Terres de l'Ebre;ABP Baix Ebre;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;2;
11;novembre;2015;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;6;2;
11;novembre;2015;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;31;6;1
11;novembre;2015;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;33;6;
11;novembre;2015;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;58;14;1
11;novembre;2015;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;3;3;
11;novembre;2015;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;52;9;6
11;novembre;2015;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;10;2;
11;novembre;2015;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;6;3;5
11;novembre;2015;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;;2;
11;novembre;2015;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;;
11;novembre;2015;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;1
11;novembre;2015;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra la llibertat;Amenaces;14;16;5
11;novembre;2015;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra la llibertat;Coaccions;4;3;
11;novembre;2015;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra la llibertat;Detenció il·legal;2;3;2
11;novembre;2015;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;;1;
11;novembre;2015;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra l'ordre públic;Desordres públics;1;;
11;novembre;2015;RP Terres de l'Ebre;ABP Baix Ebre;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;5;5;4
11;novembre;2015;RP Terres de l'Ebre;ABP Baix Ebre;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;4;3;5
11;novembre;2015;RP Terres de l'Ebre;ABP Baix Ebre;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;;
11;novembre;2015;RP Terres de l'Ebre;ABP Baix Ebre;Faltes contra el patrimoni;Faltes contra el patrimoni;;1;
11;novembre;2015;RP Terres de l'Ebre;ABP Montsià;De les falsedats;Falsedats documentals;1;;
11;novembre;2015;RP Terres de l'Ebre;ABP Montsià;De les lesions;Lesions;14;16;6
11;novembre;2015;RP Terres de l'Ebre;ABP Montsià;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;2;1
11;novembre;2015;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;37;2;
11;novembre;2015;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;1;
11;novembre;2015;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;32;3;
11;novembre;2015;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;63;8;
11;novembre;2015;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;1;1;
11;novembre;2015;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;43;5;4
11;novembre;2015;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;6;;
11;novembre;2015;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;2;;
11;novembre;2015;RP Terres de l'Ebre;ABP Montsià;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;1;1;1
11;novembre;2015;RP Terres de l'Ebre;ABP Montsià;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;;1;
11;novembre;2015;RP Terres de l'Ebre;ABP Montsià;Delictes contra la llibertat;Amenaces;18;16;3
11;novembre;2015;RP Terres de l'Ebre;ABP Montsià;Delictes contra la llibertat;Coaccions;3;2;
11;novembre;2015;RP Terres de l'Ebre;ABP Montsià;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;;1;
