Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
10;octubre;2017;RP Girona;ABP Baix Empordà - La Bisbal;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;1
10;octubre;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;2;2;
10;octubre;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;38;3;
10;octubre;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;3;3;
10;octubre;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;37;6;
10;octubre;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;92;20;3
10;octubre;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;7;6;
10;octubre;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;63;10;7
10;octubre;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;24;1;
10;octubre;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;5;1;1
10;octubre;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;7;;
10;octubre;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra l’honor;Injúria;1;1;
10;octubre;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra la llibertat;Amenaces;12;11;
10;octubre;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra la llibertat;Coaccions;3;3;
10;octubre;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;;
10;octubre;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;
10;octubre;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;;
10;octubre;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra l'Administració de justícia;Trencament de condemna;1;1;1
10;octubre;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra les relacions familiars;Contra els drets i deures familiars;4;3;
10;octubre;2017;RP Girona;ABP Baix Empordà - La Bisbal;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;4;4;2
10;octubre;2017;RP Girona;ABP Baix Empordà - La Bisbal;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;2;2
10;octubre;2017;RP Girona;ABP Baix Empordà - La Bisbal;Dels delictes contra la seguretat col·lectiva;Incendi;1;1;
10;octubre;2017;RP Girona;ABP Baix Empordà - Sant Feliu;De l’homicidi i les seves formes;Homicidi per imprudència;1;;
10;octubre;2017;RP Girona;ABP Baix Empordà - Sant Feliu;De les falsedats;De la usurpació de l'estat civil;1;;
10;octubre;2017;RP Girona;ABP Baix Empordà - Sant Feliu;De les falsedats;Falsedats documentals;1;1;
10;octubre;2017;RP Girona;ABP Baix Empordà - Sant Feliu;De les falsedats;Falsificació de moneda i efectes timbrats;1;;
10;octubre;2017;RP Girona;ABP Baix Empordà - Sant Feliu;De les lesions;Lesions;13;10;3
10;octubre;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;5;1;
10;octubre;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;56;2;
10;octubre;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;32;8;
10;octubre;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;97;15;4
10;octubre;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;8;6;
10;octubre;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;;1;
10;octubre;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;35;2;3
10;octubre;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;30;2;3
10;octubre;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;5;1;
10;octubre;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;4;1;
10;octubre;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;;
10;octubre;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra la llibertat;Amenaces;14;15;1
10;octubre;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra la llibertat;Coaccions;1;1;
10;octubre;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;
10;octubre;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;;
10;octubre;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;2;2;2
10;octubre;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;1;
10;octubre;2017;RP Girona;ABP Baix Empordà - Sant Feliu;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Contra els recursos naturals i el medi ambient;1;;
10;octubre;2017;RP Girona;ABP Garrotxa;De les falsedats;Falsedats documentals;1;1;
10;octubre;2017;RP Girona;ABP Garrotxa;De les lesions;Lesions;5;6;1
10;octubre;2017;RP Girona;ABP Garrotxa;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;2;
10;octubre;2017;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;20;1;
10;octubre;2017;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;38;6;
10;octubre;2017;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;47;4;
10;octubre;2017;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;1;1;
10;octubre;2017;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;30;4;2
10;octubre;2017;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;10;1;
10;octubre;2017;RP Girona;ABP Garrotxa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;2;;
10;octubre;2017;RP Girona;ABP Garrotxa;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;1;
10;octubre;2017;RP Girona;ABP Garrotxa;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
10;octubre;2017;RP Girona;ABP Garrotxa;Delictes contra la llibertat;Amenaces;4;3;1
10;octubre;2017;RP Girona;ABP Garrotxa;Delictes contra la llibertat;Coaccions;1;1;
10;octubre;2017;RP Girona;ABP Garrotxa;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;
10;octubre;2017;RP Girona;ABP Garrotxa;Delictes contra l'Administració de justícia;Trencament de condemna;4;3;1
10;octubre;2017;RP Girona;ABP Garrotxa;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;;1;
10;octubre;2017;RP Girona;ABP Garrotxa;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;1;1
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;De l’homicidi i les seves formes;Homicidi per imprudència;1;1;
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;De les falsedats;De la usurpació de l'estat civil;2;1;
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;De les falsedats;Falsedats documentals;3;4;2
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;De les falsedats;Falsificació de moneda i efectes timbrats;1;1;4
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;De les lesions;Lesions;98;83;17
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;5;3;
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;203;14;1
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;2;2;
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;132;18;
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;466;66;5
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;10;9;
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;5;5;5
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;129;20;19
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;136;13;12
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;46;12;10
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;15;7;3
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;1;1;
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra l’honor;Injúria;1;;
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;3;;
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;2;2
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la llibertat;Amenaces;39;29;2
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la llibertat;Coaccions;6;6;
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la llibertat;Detenció il·legal;1;;
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;1;1
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;4;2;3
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;1;
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra l'Administració de justícia;Trencament de condemna;3;3;1
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra les relacions familiars;Contra els drets i deures familiars;8;8;
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;13;12;13
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;5;5;14
10;octubre;2017;RP Girona;ABP Gironès - Pla de l'Estany;Dels delictes contra la seguretat col·lectiva;Incendi;1;2;
10;octubre;2017;RP Girona;ABP Ripollès;De les lesions;Lesions;2;2;1
10;octubre;2017;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;2;1;
10;octubre;2017;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;4;1;
10;octubre;2017;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;10;1;
10;octubre;2017;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;12;3;
10;octubre;2017;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;7;;
10;octubre;2017;RP Girona;ABP Ripollès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;1;;
10;octubre;2017;RP Girona;ABP Ripollès;Delictes contra la llibertat;Amenaces;2;2;
10;octubre;2017;RP Girona;ABP Ripollès;Delictes contra la llibertat;Coaccions;1;1;
10;octubre;2017;RP Girona;ABP Ripollès;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;
10;octubre;2017;RP Girona;ABP Selva Interior;De les falsedats;De la usurpació de l'estat civil;1;1;
10;octubre;2017;RP Girona;ABP Selva Interior;De les falsedats;Falsedats documentals;1;1;1
10;octubre;2017;RP Girona;ABP Selva Interior;De les lesions;Lesions;17;17;1
10;octubre;2017;RP Girona;ABP Selva Interior;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;10;9;4
10;octubre;2017;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;7;7;
10;octubre;2017;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;24;4;
10;octubre;2017;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;3;1;
10;octubre;2017;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;61;7;
10;octubre;2017;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;64;10;4
10;octubre;2017;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;8;8;
10;octubre;2017;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;2;1
10;octubre;2017;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;70;3;2
10;octubre;2017;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;4;;
10;octubre;2017;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;4;1;1
10;octubre;2017;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;6;2;
10;octubre;2017;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Frustració d'execució;1;;
10;octubre;2017;RP Girona;ABP Selva Interior;Delictes contra l’honor;Injúria;1;;
10;octubre;2017;RP Girona;ABP Selva Interior;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;;
10;octubre;2017;RP Girona;ABP Selva Interior;Delictes contra la llibertat;Amenaces;19;19;4
10;octubre;2017;RP Girona;ABP Selva Interior;Delictes contra la llibertat;Coaccions;2;;
10;octubre;2017;RP Girona;ABP Selva Interior;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;;1;
10;octubre;2017;RP Girona;ABP Selva Interior;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;
10;octubre;2017;RP Girona;ABP Selva Interior;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;1;;
10;octubre;2017;RP Girona;ABP Selva Interior;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;;1;
10;octubre;2017;RP Girona;ABP Selva Interior;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;
10;octubre;2017;RP Girona;ABP Selva Interior;Delictes contra l'Administració de justícia;Trencament de condemna;4;4;1
10;octubre;2017;RP Girona;ABP Selva Interior;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;2;
10;octubre;2017;RP Girona;ABP Selva Interior;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;1;
10;octubre;2017;RP Girona;ABP Selva Interior;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;3;2;1
10;octubre;2017;RP Girona;ABP Selva Interior;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Contra els recursos naturals i el medi ambient;1;;
10;octubre;2017;RP Girona;ABP Selva Litoral;De les falsedats;De la usurpació de l'estat civil;2;2;
10;octubre;2017;RP Girona;ABP Selva Litoral;De les falsedats;Falsedats documentals;1;1;1
10;octubre;2017;RP Girona;ABP Selva Litoral;De les lesions;Lesions;41;42;11
10;octubre;2017;RP Girona;ABP Selva Litoral;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;4;3;1
10;octubre;2017;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;2;;
10;octubre;2017;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;69;8;
10;octubre;2017;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;57;15;3
10;octubre;2017;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;203;20;1
10;octubre;2017;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;9;8;
10;octubre;2017;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;3;3;2
10;octubre;2017;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;42;10;3
10;octubre;2017;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;43;4;4
10;octubre;2017;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;12;3;4
10;octubre;2017;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;6;7;1
10;octubre;2017;RP Girona;ABP Selva Litoral;Delictes contra l’honor;Injúria;1;1;
10;octubre;2017;RP Girona;ABP Selva Litoral;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;;
10;octubre;2017;RP Girona;ABP Selva Litoral;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;5;4;1
10;octubre;2017;RP Girona;ABP Selva Litoral;Delictes contra la llibertat;Amenaces;16;17;6
10;octubre;2017;RP Girona;ABP Selva Litoral;Delictes contra la llibertat;Coaccions;4;3;
10;octubre;2017;RP Girona;ABP Selva Litoral;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;2;1
10;octubre;2017;RP Girona;ABP Selva Litoral;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;2
10;octubre;2017;RP Girona;ABP Selva Litoral;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;1;;
10;octubre;2017;RP Girona;ABP Selva Litoral;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;3;2;
10;octubre;2017;RP Girona;ABP Selva Litoral;Delictes contra l'Administració de justícia;Trencament de condemna;1;1;
10;octubre;2017;RP Girona;ABP Selva Litoral;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
10;octubre;2017;RP Girona;ABP Selva Litoral;Delictes contra l'ordre públic;Desordres públics;1;1;1
10;octubre;2017;RP Girona;ABP Selva Litoral;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;3;3;4
10;octubre;2017;RP Girona;ABP Selva Litoral;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;2;4
10;octubre;2017;RP Girona;ABP Selva Litoral;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;1;
10;octubre;2017;RP Girona;ABP Selva Litoral;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Contra l'ordenació del territori;1;;
10;octubre;2017;RP Metropolitana Barcelona;ABP Barcelona;De les lesions;Lesions;4;1;
10;octubre;2017;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;;
10;octubre;2017;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;4;;
10;octubre;2017;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;7;;
10;octubre;2017;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;136;3;
10;octubre;2017;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;1;;
10;octubre;2017;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;8;;
10;octubre;2017;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;13;1;1
10;octubre;2017;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra la Constitució;Contra exercici drets fonamentals i llibertats públiques;1;;
10;octubre;2017;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra la llibertat;Amenaces;1;1;
10;octubre;2017;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra la llibertat;Coaccions;1;;
10;octubre;2017;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;;
10;octubre;2017;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;;
10;octubre;2017;RP Metropolitana Barcelona;ABP Barcelona;Faltes contra el patrimoni;Faltes contra el patrimoni;;1;
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;De l’homicidi i les seves formes;Homicidi consumat;1;;
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;De l’homicidi i les seves formes;Homicidi temptativa;1;;
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;De les falsedats;Falsedats documentals;6;6;1
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;De les falsedats;Falsificació de moneda i efectes timbrats;1;;
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;De les lesions;Lesions;135;64;16
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;Del tràfic d’éssers humans;Tràfic d'éssers humans;1;;
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;71;58;2
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;99;14;4
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;114;18;2
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;2865;516;88
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;21;16;
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;7;6;3
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;133;10;10
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;59;3;3
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;233;43;42
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;21;11;5
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;3;3;1
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la llibertat;Amenaces;33;26;6
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la llibertat;Coaccions;10;9;
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;4;4;2
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;5;3;3
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra l'Administració de justícia;Trencament de condemna;3;3;1
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra l'ordre públic;Desordres públics;1;;
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra l'ordre públic;Organitzacions i grups criminals;;1;4
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;10;10;9
10;octubre;2017;RP Metropolitana Barcelona;ABP Ciutat Vella;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;31;29;42
