Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
3;març;2019;RP Camp de Tarragona;ABP Tarragonès;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;
3;març;2019;RP Camp de Tarragona;ABP Tarragonès;Delictes contra l'Administració de justícia;Trencament de condemna;10;10;4
3;març;2019;RP Camp de Tarragona;ABP Tarragonès;Delictes contra les relacions familiars;Contra els drets i deures familiars;7;4;
3;març;2019;RP Camp de Tarragona;ABP Tarragonès;Delictes contra l'ordre públic;Desordres públics;1;1;
3;març;2019;RP Camp de Tarragona;ABP Tarragonès;Delictes contra l'ordre públic;Organitzacions i grups criminals;2;;1
3;març;2019;RP Camp de Tarragona;ABP Tarragonès;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;15;14;14
3;març;2019;RP Camp de Tarragona;ABP Tarragonès;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;17;12;13
3;març;2019;RP Camp de Tarragona;ABP Tarragonès;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;;
3;març;2019;RP Central;ABP Anoia;De les falsedats;Falsedats documentals;;1;
3;març;2019;RP Central;ABP Anoia;De les lesions;Lesions;21;15;2
3;març;2019;RP Central;ABP Anoia;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;8;9;6
3;març;2019;RP Central;ABP Anoia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;5;5;
3;març;2019;RP Central;ABP Anoia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;62;2;
3;març;2019;RP Central;ABP Anoia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;67;16;3
3;març;2019;RP Central;ABP Anoia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;83;11;5
3;març;2019;RP Central;ABP Anoia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;7;6;
3;març;2019;RP Central;ABP Anoia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;70;21;12
3;març;2019;RP Central;ABP Anoia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;12;5;1
3;març;2019;RP Central;ABP Anoia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;9;3;2
3;març;2019;RP Central;ABP Anoia;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;9;6;1
3;març;2019;RP Central;ABP Anoia;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;;
3;març;2019;RP Central;ABP Anoia;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;;
3;març;2019;RP Central;ABP Anoia;Delictes contra la llibertat;Amenaces;10;7;1
3;març;2019;RP Central;ABP Anoia;Delictes contra la llibertat;Coaccions;7;5;
3;març;2019;RP Central;ABP Anoia;Delictes contra la llibertat;Detenció il·legal;2;1;
3;març;2019;RP Central;ABP Anoia;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;
3;març;2019;RP Central;ABP Anoia;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;2;2;
3;març;2019;RP Central;ABP Anoia;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;2;2;
3;març;2019;RP Central;ABP Anoia;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;2;
3;març;2019;RP Central;ABP Anoia;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;2;2;2
3;març;2019;RP Central;ABP Anoia;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;6;5;6
3;març;2019;RP Central;ABP Anoia;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Contra els recursos naturals i el medi ambient;1;;
3;març;2019;RP Central;ABP Anoia;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;3;3;
3;març;2019;RP Central;ABP Bages;De les falsedats;De la usurpació de l'estat civil;;1;
3;març;2019;RP Central;ABP Bages;De les falsedats;Falsedats documentals;;1;
3;març;2019;RP Central;ABP Bages;De les lesions;Lesions;38;37;3
3;març;2019;RP Central;ABP Bages;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;11;12;2
3;març;2019;RP Central;ABP Bages;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;8;5;
3;març;2019;RP Central;ABP Bages;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;92;6;
3;març;2019;RP Central;ABP Bages;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;103;14;
3;març;2019;RP Central;ABP Bages;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;132;27;
3;març;2019;RP Central;ABP Bages;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;14;12;
3;març;2019;RP Central;ABP Bages;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;9;8;4
3;març;2019;RP Central;ABP Bages;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;103;15;9
3;març;2019;RP Central;ABP Bages;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;18;1;1
3;març;2019;RP Central;ABP Bages;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;15;2;3
3;març;2019;RP Central;ABP Bages;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;5;3;
3;març;2019;RP Central;ABP Bages;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;1;;
3;març;2019;RP Central;ABP Bages;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;3;2;
3;març;2019;RP Central;ABP Bages;Delictes contra l’honor;Injúria;1;1;
3;març;2019;RP Central;ABP Bages;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;4;2;1
3;març;2019;RP Central;ABP Bages;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;2;1;
3;març;2019;RP Central;ABP Bages;Delictes contra la llibertat;Amenaces;14;11;4
3;març;2019;RP Central;ABP Bages;Delictes contra la llibertat;Coaccions;3;1;
3;març;2019;RP Central;ABP Bages;Delictes contra la llibertat;Detenció il·legal;1;1;
3;març;2019;RP Central;ABP Bages;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;11;9;2
3;març;2019;RP Central;ABP Bages;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;2;2;2
3;març;2019;RP Central;ABP Bages;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;;
3;març;2019;RP Central;ABP Bages;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;2;1;
3;març;2019;RP Central;ABP Bages;Delictes contra l'Administració de justícia;Trencament de condemna;16;14;5
3;març;2019;RP Central;ABP Bages;Delictes contra les relacions familiars;Contra els drets i deures familiars;;1;
3;març;2019;RP Central;ABP Bages;Delictes contra l'ordre públic;Desordres públics;2;3;
3;març;2019;RP Central;ABP Bages;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;10;10;11
3;març;2019;RP Central;ABP Bages;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;5;6;6
3;març;2019;RP Central;ABP Bages;Dels delictes contra la seguretat col·lectiva;Incendi;1;;
3;març;2019;RP Central;ABP Berguedà;De les falsedats;Falsificació de moneda i efectes timbrats;1;;
3;març;2019;RP Central;ABP Berguedà;De les lesions;Lesions;2;2;
3;març;2019;RP Central;ABP Berguedà;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;
3;març;2019;RP Central;ABP Berguedà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;2;1;
3;març;2019;RP Central;ABP Berguedà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;9;5;
3;març;2019;RP Central;ABP Berguedà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;27;11;
3;març;2019;RP Central;ABP Berguedà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;15;6;
3;març;2019;RP Central;ABP Berguedà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;1;;
3;març;2019;RP Central;ABP Berguedà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;10;2;2
3;març;2019;RP Central;ABP Berguedà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;2;;
3;març;2019;RP Central;ABP Berguedà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;1;;
3;març;2019;RP Central;ABP Berguedà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;1;1;
3;març;2019;RP Central;ABP Berguedà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;1;
3;març;2019;RP Central;ABP Berguedà;Delictes contra la llibertat;Amenaces;3;1;
3;març;2019;RP Central;ABP Berguedà;Delictes contra la llibertat;Coaccions;1;1;
3;març;2019;RP Central;ABP Berguedà;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;;;1
3;març;2019;RP Central;ABP Berguedà;Delictes contra l'Administració de justícia;Trencament de condemna;1;1;
3;març;2019;RP Central;ABP Berguedà;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
3;març;2019;RP Central;ABP Berguedà;Delictes contra l'ordre públic;Desordres públics;1;1;
3;març;2019;RP Central;ABP Berguedà;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;1;2
3;març;2019;RP Central;ABP Osona;De l’homicidi i les seves formes;Homicidi per imprudència;1;1;1
3;març;2019;RP Central;ABP Osona;De les falsedats;De la usurpació de l'estat civil;1;;
3;març;2019;RP Central;ABP Osona;De les falsedats;Falsedats documentals;2;;
3;març;2019;RP Central;ABP Osona;De les lesions;Lesions;28;19;3
3;març;2019;RP Central;ABP Osona;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;16;16;5
3;març;2019;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;7;6;
3;març;2019;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;56;6;
3;març;2019;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;91;12;2
3;març;2019;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;126;18;5
3;març;2019;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;8;8;
3;març;2019;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;53;7;3
3;març;2019;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;19;1;
3;març;2019;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;14;10;9
3;març;2019;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;6;3;
3;març;2019;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Blanqueig de capitals;;1;1
3;març;2019;RP Central;ABP Osona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;1;
3;març;2019;RP Central;ABP Osona;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;1;
3;març;2019;RP Central;ABP Osona;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;2;2;
3;març;2019;RP Central;ABP Osona;Delictes contra la llibertat;Amenaces;17;11;2
3;març;2019;RP Central;ABP Osona;Delictes contra la llibertat;Coaccions;6;4;
3;març;2019;RP Central;ABP Osona;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;
3;març;2019;RP Central;ABP Osona;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;4;3;1
3;març;2019;RP Central;ABP Osona;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;2;1;
3;març;2019;RP Central;ABP Osona;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;
3;març;2019;RP Central;ABP Osona;Delictes contra l'Administració de justícia;Trencament de condemna;6;8;
3;març;2019;RP Central;ABP Osona;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
3;març;2019;RP Central;ABP Osona;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;5;5;1
3;març;2019;RP Central;ABP Osona;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;1;1
3;març;2019;RP Central;ABP Solsonès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;1;
3;març;2019;RP Central;ABP Solsonès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;7;1;
3;març;2019;RP Central;ABP Solsonès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;7;1;
3;març;2019;RP Central;ABP Solsonès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;5;1;
3;març;2019;RP Central;ABP Solsonès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;5;;
3;març;2019;RP Central;ABP Solsonès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;1;;
3;març;2019;RP Central;ABP Solsonès;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;1;
3;març;2019;RP Central;ABP Solsonès;Delictes contra la llibertat;Amenaces;4;4;4
3;març;2019;RP Central;ABP Solsonès;Delictes contra la llibertat;Coaccions;1;2;
3;març;2019;RP Central;ABP Solsonès;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;
3;març;2019;RP Central;ABP Solsonès;Delictes contra l'Administració de justícia;Trencament de condemna;2;2;1
3;març;2019;RP Girona;ABP Alt Empordà - Figueres;De l’homicidi i les seves formes;Homicidi consumat;;1;
3;març;2019;RP Girona;ABP Alt Empordà - Figueres;De les falsedats;Falsedats documentals;4;6;3
3;març;2019;RP Girona;ABP Alt Empordà - Figueres;De les falsedats;Usurpació de funcions públiques i intrusisme;3;1;
3;març;2019;RP Girona;ABP Alt Empordà - Figueres;De les lesions;Lesions;42;38;8
3;març;2019;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;10;3;
3;març;2019;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;63;13;2
3;març;2019;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;57;10;3
3;març;2019;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;168;30;3
3;març;2019;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;10;8;
3;març;2019;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;3;4;1
3;març;2019;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;83;10;14
3;març;2019;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;51;1;1
3;març;2019;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;17;6;8
3;març;2019;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;11;3;1
3;març;2019;RP Girona;ABP Alt Empordà - Figueres;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;4;9;
3;març;2019;RP Girona;ABP Alt Empordà - Figueres;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;2;1;1
3;març;2019;RP Girona;ABP Alt Empordà - Figueres;Delictes contra la llibertat;Amenaces;19;18;2
3;març;2019;RP Girona;ABP Alt Empordà - Figueres;Delictes contra la llibertat;Coaccions;5;5;
3;març;2019;RP Girona;ABP Alt Empordà - Figueres;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;1
3;març;2019;RP Girona;ABP Alt Empordà - Figueres;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;1
3;març;2019;RP Girona;ABP Alt Empordà - Figueres;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;1
