Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;De les falsedats;De la usurpació de l'estat civil;4;1;
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;De les falsedats;Falsedats documentals;3;2;
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;De les lesions;Lesions;23;22;7
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;3;3;2
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;3;2;
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;26;2;
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;;
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;17;8;6
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Extorsió;;1;
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;78;12;4
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;1;1;2
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;2;2;
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;99;8;5
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;122;2;
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;34;12;3
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;24;6;2
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;1;
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat;Amenaces;8;6;2
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat;Coaccions;3;2;1
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;;
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;;
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'Administració de justícia;Realització arbitrària del propi dret;1;1;
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'Administració de justícia;Trencament de condemna;5;5;2
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra les relacions familiars;Contra els drets i deures familiars;5;5;
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;3;3;4
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Dels delictes contra la seguretat col·lectiva;Incendi;;;1
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Contra els recursos naturals i el medi ambient;1;;
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Faltes contra el patrimoni;Faltes contra el patrimoni;312;51;
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Faltes contra els interessos generals;Faltes contra els interessos generals;3;2;
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Faltes contra les persones;Faltes contra les persones;41;39;
1;gener;2011;RP  Metropolitana Nord;ABP Rubí;Faltes contra l'ordre públic;Faltes contra l'ordre públic;7;7;
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;De l’homicidi i les seves formes;Homicidi per imprudència;1;1;
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;De l’homicidi i les seves formes;Homicidi temptativa;1;;
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;De les falsedats;De la usurpació de l'estat civil;;1;
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;De les falsedats;Falsedats documentals;7;7;2
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;De les lesions;Lesions;38;31;20
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;5;5;2
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;3;3;
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;48;4;1
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;26;8;7
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;79;13;13
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;8;7;
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Propietat intel·lectual;1;;
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;144;26;23
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;166;5;1
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;62;17;6
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;35;24;
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la comunitat internacional;Contra la comunitat internacional;1;;
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;3;1;
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat;Amenaces;16;15;1
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat;Coaccions;5;5;
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat;Detenció il·legal;2;3;2
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;4;4;5
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;;
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'Administració de justícia;Trencament de condemna;5;6;2
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra les relacions familiars;Contra els drets i deures familiars;15;15;
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'ordre públic;Organitzacions i grups criminals;1;1;
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;13;12;11
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Dels delictes contra els drets dels treballadors;Contra els drets dels treballadors;1;1;
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;5;6;2
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Faltes contra el patrimoni;Faltes contra el patrimoni;481;66;
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Faltes contra els interessos generals;Faltes contra els interessos generals;3;3;
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Faltes contra les persones;Faltes contra les persones;87;76;
1;gener;2011;RP  Metropolitana Nord;ABP Sabadell;Faltes contra l'ordre públic;Faltes contra l'ordre públic;7;7;
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De l’homicidi i les seves formes;Homicidi temptativa;1;1;
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les falsedats;De la usurpació de l'estat civil;2;1;
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les falsedats;Falsedats documentals;5;3;2
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les falsedats;Falsificació de moneda i efectes timbrats;1;1;2
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les lesions;Lesions;27;26;19
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;2;2;
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;2;2;
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;16;6;1
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;;1;
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;2;6;1
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;22;4;
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;2;3;
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;3;2;
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;59;10;4
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;45;1;4
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;34;10;9
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;23;8;3
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;1;2;3
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat;Amenaces;4;5;3
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat;Coaccions;1;1;
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;;
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;2;1;
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;1;1
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;2;2;
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l'Administració de justícia;Trencament de condemna;7;7;3
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra les relacions familiars;Contra els drets i deures familiars;3;3;
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l'ordre públic;Organitzacions i grups criminals;;;1
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;8;7;9
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Faltes contra el patrimoni;Faltes contra el patrimoni;187;14;
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Faltes contra les persones;Faltes contra les persones;35;29;
1;gener;2011;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Faltes contra l'ordre públic;Faltes contra l'ordre públic;1;1;
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;De l’homicidi i les seves formes;Homicidi per imprudència;1;1;
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;De les falsedats;De la usurpació de l'estat civil;2;1;
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;De les falsedats;Falsedats documentals;2;1;1
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;De les falsedats;Falsificació de moneda i efectes timbrats;1;;
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;De les lesions;Lesions;23;21;15
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;7;7;6
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;5;6;
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;39;1;
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;21;7;4
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;67;9;
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;2;;
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;;
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;109;17;16
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;144;8;10
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;60;17;11
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;21;8;4
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;1;2
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;1
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat;Amenaces;13;13;4
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;;2;
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat i la indemnitat sexuals;Assetjament sexual;1;;
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;;
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;;1;
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'Administració de justícia;Trencament de condemna;7;6;2
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra les relacions familiars;Contra els drets i deures familiars;3;3;
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;5;3;3
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;Dels delictes contra la seguretat col·lectiva;Incendi;1;;
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;Faltes contra el patrimoni;Faltes contra el patrimoni;426;57;
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;Faltes contra les persones;Faltes contra les persones;88;78;
1;gener;2011;RP  Metropolitana Nord;ABP Terrassa;Faltes contra l'ordre públic;Faltes contra l'ordre públic;8;8;1
1;gener;2011;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;De les lesions;Lesions;14;12;5
1;gener;2011;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;2;3;
1;gener;2011;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;3;3;1
1;gener;2011;RP Camp de Tarragona;ABP Alt Camp - C. de Barberà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;10;3;
