Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
1;gener;2014;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;49;8;3
1;gener;2014;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;41;;
1;gener;2014;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;17;2;2
1;gener;2014;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;17;5;
1;gener;2014;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra l’honor;Calúmnia;1;1;
1;gener;2014;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;2;2
1;gener;2014;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la llibertat;Amenaces;5;5;1
1;gener;2014;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la llibertat;Coaccions;1;1;
1;gener;2014;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;3;3;1
1;gener;2014;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;1
1;gener;2014;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;3;4;
1;gener;2014;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra l'Administració de justícia;Trencament de condemna;1;1;
1;gener;2014;RP  Metropolitana Nord;ABP Premià de Mar;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;;1;
1;gener;2014;RP  Metropolitana Nord;ABP Premià de Mar;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;3;1;2
1;gener;2014;RP  Metropolitana Nord;ABP Premià de Mar;Faltes contra el patrimoni;Faltes contra el patrimoni;162;25;
1;gener;2014;RP  Metropolitana Nord;ABP Premià de Mar;Faltes contra els interessos generals;Faltes contra els interessos generals;3;3;
1;gener;2014;RP  Metropolitana Nord;ABP Premià de Mar;Faltes contra les persones;Faltes contra les persones;42;41;
1;gener;2014;RP  Metropolitana Nord;ABP Premià de Mar;Faltes contra l'ordre públic;Faltes contra l'ordre públic;3;2;
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;De les falsedats;De la usurpació de l'estat civil;;1;1
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;De les falsedats;Falsificació de moneda i efectes timbrats;;;1
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;De les lesions;Lesions;10;8;6
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;10;9;4
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;;
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;13;4;1
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;;
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;22;5;1
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;84;11;6
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Mercat i consumidors;1;1;
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;8;7;
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;;1;
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;115;15;11
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;66;12;1
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;26;3;2
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;18;4;
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;1
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat;Amenaces;9;9;
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat;Coaccions;1;1;1
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;1;
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;;
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'Administració de justícia;Realització arbitrària del propi dret;2;2;
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'Administració de justícia;Trencament de condemna;7;7;1
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;Delictes contra les relacions familiars;Contra els drets i deures familiars;3;3;1
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'ordre públic;Organitzacions i grups criminals;1;;
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;2;4;2
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;Faltes contra el patrimoni;Faltes contra el patrimoni;308;38;
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;Faltes contra les persones;Faltes contra les persones;71;67;
1;gener;2014;RP  Metropolitana Nord;ABP Rubí;Faltes contra l'ordre públic;Faltes contra l'ordre públic;6;5;
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;De l’homicidi i les seves formes;Homicidi temptativa;1;;
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;De les falsedats;De la usurpació de l'estat civil;2;;
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;De les falsedats;Falsedats documentals;6;3;
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;De les falsedats;Usurpació de funcions públiques i intrusisme;1;1;
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;De les lesions;Lesions;34;34;22
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;3;3;1
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;6;2;1
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;41;4;1
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;25;5;1
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;93;12;6
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;13;12;10
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Propietat industrial;;1;
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;6;7;3
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;151;26;18
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;97;9;7
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;96;12;10
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;23;16;8
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Societaris;;1;
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;4;2;
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat;Amenaces;17;15;8
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat;Coaccions;2;2;1
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;;1
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;1;;
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;1;1
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'Administració de justícia;Trencament de condemna;6;5;4
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Delictes contra les relacions familiars;Contra els drets i deures familiars;8;8;
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'ordre públic;Organitzacions i grups criminals;;;2
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;10;11;10
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;7;6;5
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Faltes contra el patrimoni;Faltes contra el patrimoni;497;64;
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Faltes contra els interessos generals;Faltes contra els interessos generals;2;1;
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Faltes contra les persones;Faltes contra les persones;81;71;
1;gener;2014;RP  Metropolitana Nord;ABP Sabadell;Faltes contra l'ordre públic;Faltes contra l'ordre públic;8;6;
1;gener;2014;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les falsedats;De la usurpació de l'estat civil;2;;
1;gener;2014;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les falsedats;Falsedats documentals;3;2;1
1;gener;2014;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les lesions;Lesions;19;20;5
1;gener;2014;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;
1;gener;2014;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;1;1
1;gener;2014;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;12;1;1
1;gener;2014;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;13;4;
1;gener;2014;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;35;;2
1;gener;2014;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;8;4;
1;gener;2014;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;
1;gener;2014;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;31;3;9
1;gener;2014;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;39;1;1
1;gener;2014;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;45;5;7
1;gener;2014;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;11;5;2
1;gener;2014;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;1;;
1;gener;2014;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat;Amenaces;3;3;
1;gener;2014;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra la llibertat;Coaccions;1;1;
1;gener;2014;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;2;
1;gener;2014;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l'Administració de justícia;Realització arbitrària del propi dret;1;1;1
1;gener;2014;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l'Administració de justícia;Trencament de condemna;2;3;1
1;gener;2014;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra les relacions familiars;Contra els drets i deures familiars;8;8;
1;gener;2014;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;3;3;4
1;gener;2014;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Faltes contra el patrimoni;Faltes contra el patrimoni;198;19;
1;gener;2014;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Faltes contra les persones;Faltes contra les persones;25;25;
1;gener;2014;RP  Metropolitana Nord;ABP Santa Coloma de Gramenet;Faltes contra l'ordre públic;Faltes contra l'ordre públic;7;7;
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;De l’homicidi i les seves formes;Homicidi temptativa;;1;
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;De les falsedats;Falsedats documentals;2;1;
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;De les falsedats;Falsificació de moneda i efectes timbrats;1;1;
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;De les falsedats;Usurpació de funcions públiques i intrusisme;1;1;
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;De les lesions;Lesions;34;32;12
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;9;8;4
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;3;3;1
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;20;5;1
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;26;5;
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;68;10;3
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;8;7;
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;5;4;3
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;107;17;12
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;92;7;3
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;34;12;5
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;17;6;
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;2;1;1
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;;
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat;Amenaces;17;17;11
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat;Coaccions;2;1;
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat;Detenció il·legal;2;2;1
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;2;;
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;;
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;4;3;
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'Administració de justícia;Trencament de condemna;9;7;4
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;Delictes contra les relacions familiars;Contra els drets i deures familiars;12;11;
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;2;2;2
1;gener;2014;RP  Metropolitana Nord;ABP Terrassa;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;2;2
