Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
9;setembre;2012;RP Metropolitana Sud;ABP Martorell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;4;5;
9;setembre;2012;RP Metropolitana Sud;ABP Martorell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;1
9;setembre;2012;RP Metropolitana Sud;ABP Martorell;Delictes contra la llibertat;Amenaces;6;5;
9;setembre;2012;RP Metropolitana Sud;ABP Martorell;Delictes contra la llibertat;Detenció il·legal;1;;
9;setembre;2012;RP Metropolitana Sud;ABP Martorell;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;4;3;2
9;setembre;2012;RP Metropolitana Sud;ABP Martorell;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;;
9;setembre;2012;RP Metropolitana Sud;ABP Martorell;Delictes contra la llibertat i la indemnitat sexuals;Exhibicionisme i provocació sexual;1;;
9;setembre;2012;RP Metropolitana Sud;ABP Martorell;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;1;
9;setembre;2012;RP Metropolitana Sud;ABP Martorell;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;
9;setembre;2012;RP Metropolitana Sud;ABP Martorell;Delictes contra l'Administració de justícia;Trencament de condemna;4;4;2
9;setembre;2012;RP Metropolitana Sud;ABP Martorell;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;2;
9;setembre;2012;RP Metropolitana Sud;ABP Martorell;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;1;1
9;setembre;2012;RP Metropolitana Sud;ABP Martorell;Dels delictes contra els drets dels treballadors;Contra els drets dels treballadors;1;1;1
9;setembre;2012;RP Metropolitana Sud;ABP Martorell;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;3;3
9;setembre;2012;RP Metropolitana Sud;ABP Martorell;Faltes contra el patrimoni;Faltes contra el patrimoni;178;11;
9;setembre;2012;RP Metropolitana Sud;ABP Martorell;Faltes contra les persones;Faltes contra les persones;56;50;
9;setembre;2012;RP Metropolitana Sud;ABP Martorell;Faltes contra l'ordre públic;Faltes contra l'ordre públic;2;2;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Boi de Llobregat;De les lesions;Lesions;7;6;2
9;setembre;2012;RP Metropolitana Sud;ABP Sant Boi de Llobregat;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;2
9;setembre;2012;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;1;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;20;1;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;2;5;2
9;setembre;2012;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;39;11;3
9;setembre;2012;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;1;;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;38;8;5
9;setembre;2012;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;49;1;1
9;setembre;2012;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;21;6;7
9;setembre;2012;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;7;9;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;1;;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra la llibertat;Amenaces;8;8;1
9;setembre;2012;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra la llibertat;Detenció il·legal;1;;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;;;1
9;setembre;2012;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra la llibertat i la indemnitat sexuals;Assetjament sexual;1;1;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;3;2;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;1;1;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra l'Administració de justícia;Trencament de condemna;5;5;4
9;setembre;2012;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra les relacions familiars;Contra els drets i deures familiars;7;7;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;4;4;3
9;setembre;2012;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;1;1
9;setembre;2012;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Faltes contra el patrimoni;Faltes contra el patrimoni;124;29;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Faltes contra els interessos generals;Faltes contra els interessos generals;2;2;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Faltes contra les persones;Faltes contra les persones;23;25;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Boi de Llobregat;Faltes contra l'ordre públic;Faltes contra l'ordre públic;4;4;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;De l’homicidi i les seves formes;Homicidi consumat;;;1
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;De les falsedats;De la usurpació de l'estat civil;1;;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;De les falsedats;Falsedats documentals;1;1;1
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;De les falsedats;Usurpació de funcions públiques i intrusisme;2;2;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;De les lesions;Lesions;5;7;2
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;2;2;2
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;6;1;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;9;2;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;34;5;7
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;62;10;5
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;55;1;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;23;13;4
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;16;7;1
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;2;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra la llibertat;Amenaces;4;4;1
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra la llibertat;Coaccions;2;1;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;1;;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;7;6;2
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra l'Administració de justícia;Trencament de condemna;3;2;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra les relacions familiars;Contra els drets i deures familiars;3;3;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;6;5;6
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;5;5;2
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Contra els recursos naturals i el medi ambient;1;1;1
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Faltes contra el patrimoni;Faltes contra el patrimoni;168;17;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Faltes contra els interessos generals;Faltes contra els interessos generals;2;2;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Faltes contra les persones;Faltes contra les persones;54;52;
9;setembre;2012;RP Metropolitana Sud;ABP Sant Feliu de Llobregat;Faltes contra l'ordre públic;Faltes contra l'ordre públic;8;7;
9;setembre;2012;RP Pirineu Occidental;ABP Alt Urgell;De les lesions;Lesions;3;3;5
9;setembre;2012;RP Pirineu Occidental;ABP Alt Urgell;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;4;3;4
9;setembre;2012;RP Pirineu Occidental;ABP Alt Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;1;;
9;setembre;2012;RP Pirineu Occidental;ABP Alt Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;;1;
9;setembre;2012;RP Pirineu Occidental;ABP Alt Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;11;4;
9;setembre;2012;RP Pirineu Occidental;ABP Alt Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;4;1;1
9;setembre;2012;RP Pirineu Occidental;ABP Alt Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;1;1;1
9;setembre;2012;RP Pirineu Occidental;ABP Alt Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;2;;
9;setembre;2012;RP Pirineu Occidental;ABP Alt Urgell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;;;1
9;setembre;2012;RP Pirineu Occidental;ABP Alt Urgell;Delictes contra la llibertat;Amenaces;3;3;2
9;setembre;2012;RP Pirineu Occidental;ABP Alt Urgell;Delictes contra la llibertat;Detenció il·legal;1;1;1
9;setembre;2012;RP Pirineu Occidental;ABP Alt Urgell;Delictes contra l'Administració de justícia;Trencament de condemna;2;2;1
9;setembre;2012;RP Pirineu Occidental;ABP Alt Urgell;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;1;
9;setembre;2012;RP Pirineu Occidental;ABP Alt Urgell;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;1;
9;setembre;2012;RP Pirineu Occidental;ABP Alt Urgell;Faltes contra el patrimoni;Faltes contra el patrimoni;23;4;
9;setembre;2012;RP Pirineu Occidental;ABP Alt Urgell;Faltes contra les persones;Faltes contra les persones;6;5;
9;setembre;2012;RP Pirineu Occidental;ABP Cerdanya;De les lesions;Lesions;5;4;3
9;setembre;2012;RP Pirineu Occidental;ABP Cerdanya;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;3;;
9;setembre;2012;RP Pirineu Occidental;ABP Cerdanya;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;2;;1
9;setembre;2012;RP Pirineu Occidental;ABP Cerdanya;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;3;3;
9;setembre;2012;RP Pirineu Occidental;ABP Cerdanya;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;1;1;
9;setembre;2012;RP Pirineu Occidental;ABP Cerdanya;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;;1;
9;setembre;2012;RP Pirineu Occidental;ABP Cerdanya;Delictes contra la llibertat;Amenaces;2;2;2
9;setembre;2012;RP Pirineu Occidental;ABP Cerdanya;Delictes contra la llibertat;Detenció il·legal;1;1;1
9;setembre;2012;RP Pirineu Occidental;ABP Cerdanya;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;
9;setembre;2012;RP Pirineu Occidental;ABP Cerdanya;Faltes contra el patrimoni;Faltes contra el patrimoni;14;;
9;setembre;2012;RP Pirineu Occidental;ABP Cerdanya;Faltes contra les persones;Faltes contra les persones;6;7;
9;setembre;2012;RP Pirineu Occidental;ABP Cerdanya;Faltes contra l'ordre públic;Faltes contra l'ordre públic;2;2;
9;setembre;2012;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;De les falsedats;Falsedats documentals;;1;
9;setembre;2012;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;De les lesions;Lesions;2;2;
9;setembre;2012;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;2;1;
9;setembre;2012;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;5;;
9;setembre;2012;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;6;;
9;setembre;2012;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Delictes contra la llibertat;Coaccions;1;;
9;setembre;2012;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Delictes contra l'Administració de justícia;Trencament de condemna;2;2;2
9;setembre;2012;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;1;1
9;setembre;2012;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;2;2
9;setembre;2012;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Faltes contra el patrimoni;Faltes contra el patrimoni;15;4;
9;setembre;2012;RP Pirineu Occidental;ABP Pallars Jussà - Pallars Sobirà;Faltes contra els interessos generals;Faltes contra els interessos generals;1;1;
9;setembre;2012;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;De les lesions;Lesions;1;1;1
9;setembre;2012;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;2;;
9;setembre;2012;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;3;2;
9;setembre;2012;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;;2;1
9;setembre;2012;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Delictes contra la llibertat;Amenaces;1;1;1
9;setembre;2012;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;
9;setembre;2012;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;;1;
9;setembre;2012;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;1;1;
9;setembre;2012;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Faltes contra el patrimoni;Faltes contra el patrimoni;10;6;
9;setembre;2012;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Faltes contra les persones;Faltes contra les persones;2;2;
9;setembre;2012;RP Pirineu Occidental;ABP Vall d'Aran - Alta Ribagorça;Faltes contra l'ordre públic;Faltes contra l'ordre públic;1;1;
9;setembre;2012;RP Ponent;ABP Noguera;De les falsedats;Falsedats documentals;1;1;
9;setembre;2012;RP Ponent;ABP Noguera;De les lesions;Lesions;6;6;3
9;setembre;2012;RP Ponent;ABP Noguera;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;1;;
9;setembre;2012;RP Ponent;ABP Noguera;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;1;;
9;setembre;2012;RP Ponent;ABP Noguera;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;1;;
9;setembre;2012;RP Ponent;ABP Noguera;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;17;2;2
9;setembre;2012;RP Ponent;ABP Noguera;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;2;2;
9;setembre;2012;RP Ponent;ABP Noguera;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;34;5;3
9;setembre;2012;RP Ponent;ABP Noguera;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;;2;
9;setembre;2012;RP Ponent;ABP Noguera;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;4;;
9;setembre;2012;RP Ponent;ABP Noguera;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;1;1;
9;setembre;2012;RP Ponent;ABP Noguera;Delictes contra la llibertat;Coaccions;1;;
9;setembre;2012;RP Ponent;ABP Noguera;Delictes contra la llibertat;Detenció il·legal;;1;
9;setembre;2012;RP Ponent;ABP Noguera;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;;
9;setembre;2012;RP Ponent;ABP Noguera;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;;
9;setembre;2012;RP Ponent;ABP Noguera;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;2;1
9;setembre;2012;RP Ponent;ABP Noguera;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;4;4;7
9;setembre;2012;RP Ponent;ABP Noguera;Faltes contra el patrimoni;Faltes contra el patrimoni;21;2;
9;setembre;2012;RP Ponent;ABP Noguera;Faltes contra les persones;Faltes contra les persones;14;15;
9;setembre;2012;RP Ponent;ABP Noguera;Faltes contra l'ordre públic;Faltes contra l'ordre públic;1;1;
9;setembre;2012;RP Ponent;ABP Segarra - Urgell;De les falsedats;Falsedats documentals;2;1;
9;setembre;2012;RP Ponent;ABP Segarra - Urgell;De les lesions;Lesions;8;8;6
9;setembre;2012;RP Ponent;ABP Segarra - Urgell;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;1;
9;setembre;2012;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;2;2;
9;setembre;2012;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;5;1;
9;setembre;2012;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;1;1;
9;setembre;2012;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;21;5;12
9;setembre;2012;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;1;;
9;setembre;2012;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;23;3;8
9;setembre;2012;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;5;;
9;setembre;2012;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;1;;1
9;setembre;2012;RP Ponent;ABP Segarra - Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;2;4;1
9;setembre;2012;RP Ponent;ABP Segarra - Urgell;Delictes contra la llibertat;Amenaces;1;;
9;setembre;2012;RP Ponent;ABP Segarra - Urgell;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;1
9;setembre;2012;RP Ponent;ABP Segarra - Urgell;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;1;;
9;setembre;2012;RP Ponent;ABP Segarra - Urgell;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;2;2;2
9;setembre;2012;RP Ponent;ABP Segarra - Urgell;Delictes contra l'Administració de justícia;Trencament de condemna;6;6;2
9;setembre;2012;RP Ponent;ABP Segarra - Urgell;Delictes contra les relacions familiars;Contra els drets i deures familiars;4;3;
9;setembre;2012;RP Ponent;ABP Segarra - Urgell;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;4;4;4
9;setembre;2012;RP Ponent;ABP Segarra - Urgell;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;2;2;1
9;setembre;2012;RP Ponent;ABP Segarra - Urgell;Faltes contra el patrimoni;Faltes contra el patrimoni;69;6;
9;setembre;2012;RP Ponent;ABP Segarra - Urgell;Faltes contra les persones;Faltes contra les persones;21;20;
9;setembre;2012;RP Ponent;ABP Segarra - Urgell;Faltes contra l'ordre públic;Faltes contra l'ordre públic;1;1;
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;De les falsedats;Falsedats documentals;10;7;4
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;De les falsedats;Usurpació de funcions públiques i intrusisme;;;1
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;De les lesions;Lesions;37;35;14
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;3;3;1
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;10;11;
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;38;7;
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;1;
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;33;11;2
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Extorsió;1;;
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;112;20;8
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;4;3;
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;1;1;2
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;166;31;18
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;121;6;10
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;39;15;17
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;16;12;2
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;4;;
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;4;2;1
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la llibertat;Amenaces;15;15;8
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la llibertat;Coaccions;4;3;
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la llibertat;Detenció il·legal;1;1;1
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;3;4;1
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;2;3;2
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;2;3;1
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;2;2;
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'Administració de justícia;Realització arbitrària del propi dret;1;2;
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'Administració de justícia;Trencament de condemna;9;9;2
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra les relacions familiars;Contra els drets i deures familiars;26;21;
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'ordre públic;Desordres públics;3;1;
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'ordre públic;Organitzacions i grups criminals;1;1;3
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;5;4;4
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;14;11;4
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Faltes contra el patrimoni;Faltes contra el patrimoni;450;65;
9;setembre;2012;RP Ponent;ABP Segrià - Garrigues - Pla d'Urgell;Faltes contra els interessos generals;Faltes contra els interessos generals;2;2;
