Mes;Nom mes;Any;Regió Policial (RP);Àrea Bàsica Policial (ABP);Títol Codi Penal;Tipus de fet;Coneguts;Resolts;Detencions
8;agost;2018;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;10;1;
8;agost;2018;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;3;4;3
8;agost;2018;RP Girona;ABP Selva Interior;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;4;2;
8;agost;2018;RP Girona;ABP Selva Interior;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;3;1;
8;agost;2018;RP Girona;ABP Selva Interior;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;1;1;
8;agost;2018;RP Girona;ABP Selva Interior;Delictes contra la llibertat;Amenaces;21;23;3
8;agost;2018;RP Girona;ABP Selva Interior;Delictes contra la llibertat;Coaccions;3;2;
8;agost;2018;RP Girona;ABP Selva Interior;Delictes contra la llibertat;Detenció il·legal;1;;
8;agost;2018;RP Girona;ABP Selva Interior;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;1;1
8;agost;2018;RP Girona;ABP Selva Interior;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;;
8;agost;2018;RP Girona;ABP Selva Interior;Delictes contra l'Administració de justícia;Trencament de condemna;1;1;1
8;agost;2018;RP Girona;ABP Selva Interior;Delictes contra l'Administració de justícia;Encobriment;1;1;2
8;agost;2018;RP Girona;ABP Selva Interior;Delictes contra les relacions familiars;Contra els drets i deures familiars;1;1;
8;agost;2018;RP Girona;ABP Selva Interior;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;1;1
8;agost;2018;RP Girona;ABP Selva Interior;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;1;1;
8;agost;2018;RP Girona;ABP Selva Interior;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;3;3;
8;agost;2018;RP Girona;ABP Selva Litoral;De les falsedats;De la usurpació de l'estat civil;1;3;1
8;agost;2018;RP Girona;ABP Selva Litoral;De les falsedats;Falsedats documentals;1;2;1
8;agost;2018;RP Girona;ABP Selva Litoral;De les falsedats;Falsificació de moneda i efectes timbrats;2;2;2
8;agost;2018;RP Girona;ABP Selva Litoral;De les lesions;Lesions;65;53;15
8;agost;2018;RP Girona;ABP Selva Litoral;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;2;2;1
8;agost;2018;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;18;5;
8;agost;2018;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;118;16;1
8;agost;2018;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;2;;
8;agost;2018;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;58;20;
8;agost;2018;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;902;52;32
8;agost;2018;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;5;1;
8;agost;2018;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Propietat industrial;4;1;
8;agost;2018;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;4;5;1
8;agost;2018;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;88;7;5
8;agost;2018;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;133;;1
8;agost;2018;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;39;16;19
8;agost;2018;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;11;10;1
8;agost;2018;RP Girona;ABP Selva Litoral;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;3;3;
8;agost;2018;RP Girona;ABP Selva Litoral;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;2;1;
8;agost;2018;RP Girona;ABP Selva Litoral;Delictes contra la llibertat;Amenaces;20;20;4
8;agost;2018;RP Girona;ABP Selva Litoral;Delictes contra la llibertat;Coaccions;3;2;
8;agost;2018;RP Girona;ABP Selva Litoral;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;5;3;1
8;agost;2018;RP Girona;ABP Selva Litoral;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;1;
8;agost;2018;RP Girona;ABP Selva Litoral;Delictes contra la llibertat i la indemnitat sexuals;Relatius a la prostitució;;1;1
8;agost;2018;RP Girona;ABP Selva Litoral;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;;1;
8;agost;2018;RP Girona;ABP Selva Litoral;Delictes contra l'Administració de justícia;Trencament de condemna;3;3;2
8;agost;2018;RP Girona;ABP Selva Litoral;Delictes contra l'ordre públic;Desordres públics;;;1
8;agost;2018;RP Girona;ABP Selva Litoral;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;10;9;9
8;agost;2018;RP Girona;ABP Selva Litoral;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;19;19;21
8;agost;2018;RP Girona;ABP Selva Litoral;Dels delictes contra la seguretat col·lectiva;Incendi;1;;
8;agost;2018;RP Girona;ABP Selva Litoral;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Protecció de la flora, fauna i animals domèstics;2;2;
8;agost;2018;RP Metropolitana Barcelona;ABP Barcelona;De les falsedats;Falsedats documentals;1;1;
8;agost;2018;RP Metropolitana Barcelona;ABP Barcelona;De les lesions;Lesions;3;2;
8;agost;2018;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;1;1;
8;agost;2018;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;9;;
8;agost;2018;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;138;;1
8;agost;2018;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;2;2;
8;agost;2018;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;1;;
8;agost;2018;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;10;;
8;agost;2018;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;13;2;2
8;agost;2018;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;1;;
8;agost;2018;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra la Constitució;Contra exercici drets fonamentals i llibertats públiques;2;;
8;agost;2018;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;1;
8;agost;2018;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra la llibertat;Amenaces;1;;
8;agost;2018;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;1;;
8;agost;2018;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;1;2;
8;agost;2018;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra l'ordre públic;Desordres públics;;;1
8;agost;2018;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra l'ordre públic;Organitzacions i grups criminals;;2;
8;agost;2018;RP Metropolitana Barcelona;ABP Barcelona;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;1;;
8;agost;2018;RP Metropolitana Barcelona;ABP Barcelona;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;;;3
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;De les falsedats;Falsedats documentals;4;2;
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;De les falsedats;Falsificació de moneda i efectes timbrats;2;1;
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;De les lesions;Lesions;107;77;32
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;1;;
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;152;116;7
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;134;24;7
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;2;1;
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;129;32;7
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;4555;853;256
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;21;16;
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Propietat industrial;1;2;1
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;8;8;8
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;204;27;23
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;162;11;10
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;339;59;69
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;24;9;1
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;2;2;1
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;1;1;1
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;4;2;
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la llibertat;Amenaces;37;26;6
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la llibertat;Coaccions;6;5;1
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la llibertat;Detenció il·legal;2;2;2
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;5;5;4
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;4;2;1
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra l'Administració de justícia;Trencament de condemna;5;4;3
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra l'Administració de justícia;Encobriment;1;1;
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra les relacions familiars;Contra els drets i deures familiars;2;4;
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra l'ordre públic;Desordres públics;1;;
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra l'ordre públic;Organitzacions i grups criminals;;1;2
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;41;17;19
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Dels delictes contra la seguretat col·lectiva;Contra la salut pública;60;59;54
8;agost;2018;RP Metropolitana Barcelona;ABP Ciutat Vella;Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient;Contra els recursos naturals i el medi ambient;1;;
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;De les falsedats;Falsedats documentals;10;9;2
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;De les falsedats;Falsificació de moneda i efectes timbrats;7;2;
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;De les falsedats;Usurpació de funcions públiques i intrusisme;2;;1
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;De les lesions;Lesions;87;64;19
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;De les tortures i altres delictes contra la integritat moral;Tracte degradant / vexatori;2;2;
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Apropiació indeguda;47;36;4
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Danys;152;18;2
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Defraudacions de fluid elèctric i anàlogues;1;1;
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Estafes;298;34;5
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Furt;3215;463;244
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Ocupació immobles;13;11;
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Propietat industrial;1;1;
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Receptació i altres conductes afins;4;3;
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força;323;45;35
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb força interior vehicle;120;5;6
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori amb violència i/o intimidació;211;54;54
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Robatori i furt d'us de vehicle;73;37;1
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra el patrimoni i contra l’ordre socioeconòmic;Usurpació;1;;
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la Constitució;Contra exercici drets fonamentals i llibertats públiques;1;2;
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la Constitució;Contra les institucions de l'Estat i divisió de poders;2;1;
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Descobriment i revelació de secrets;2;1;
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili;Entrada a domicili aliè;4;2;4
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la llibertat;Amenaces;25;22;3
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la llibertat;Coaccions;5;4;2
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la llibertat i la indemnitat sexuals;Abusos sexuals;7;5;1
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra la llibertat i la indemnitat sexuals;Agressions sexuals;2;2;3
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra l'Administració de justícia;Acusació, denúncia falsa i simulació de delictes;2;2;
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra l'Administració de justícia;Obstrucció a la justícia i deslleialtat professional;2;2;
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra l'Administració de justícia;Trencament de condemna;3;3;1
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra les relacions familiars;Contra els drets i deures familiars;;2;
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra l'ordre públic;Desordres públics;3;3;
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra l'ordre públic;Organitzacions i grups criminals;1;;1
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Delictes contra l'ordre públic;Altres delictes contra l'ordre públic;18;18;18
8;agost;2018;RP Metropolitana Barcelona;ABP Eixample;Dels delictes contra els drets dels treballadors;Contra els drets dels treballadors;1;;
